"TDV Data (TDV/Btu)","001"
"Tue 02-Jun-26  10:31:32 am"
"BEMCmpMgr 2025.2.0.1 (625), CZ9, Fuel NatGas","Hour"
"tdvElec","tdvFuel"
5.96226,62.6966
5.95909,62.6966
5.95223,62.6966
5.95394,62.6966
5.97229,62.6966
6.44922,62.6966
7.3062,62.6966
7.5141,62.6966
8.16865,62.6966
8.24632,62.6966
9.466,62.6966
10.2549,62.6966
12.01,62.6966
11.916,62.6966
10.0909,62.6966
7.47304,62.6966
6.74348,62.6966
6.53158,62.6966
6.488,62.6966
6.84212,62.6966
6.81486,62.6966
5.88252,62.6966
5.85495,62.6966
5.86175,62.6966
5.8527,62.6966
5.86401,62.6966
5.86161,62.6966
5.8561,62.6966
5.93781,62.6966
6.27047,62.6966
6.38183,62.6966
6.38245,62.6966
6.38043,62.6966
6.37952,62.6966
6.38415,62.6966
6.38226,62.6966
6.38166,62.6966
6.54617,62.6966
6.5385,62.6966
6.53365,62.6966
6.5294,62.6966
6.51475,62.6966
6.51202,62.6966
6.51367,62.6966
6.50793,62.6966
5.99672,62.6966
5.9538,62.6966
5.95574,62.6966
5.95967,62.6966
5.95877,62.6966
5.95692,62.6966
5.95541,62.6966
5.98046,62.6966
6.29497,62.6966
6.53968,62.6966
6.54384,62.6966
6.541,62.6966
6.53169,62.6966
6.53424,62.6966
6.52809,62.6966
6.52691,62.6966
6.39272,62.6966
6.38688,62.6966
6.37071,62.6966
6.36566,62.6966
6.36482,62.6966
6.36202,62.6966
6.36787,62.6966
6.36051,62.6966
6.01301,62.6966
6.00204,62.6966
6.00664,62.6966
5.97879,62.6966
5.9758,62.6966
5.9644,62.6966
5.9786,62.6966
5.99577,62.6966
6.24315,62.6966
6.37445,62.6966
6.37684,62.6966
6.37305,62.6966
6.37384,62.6966
6.39083,62.6966
6.39015,62.6966
6.39074,62.6966
7.80061,62.6966
7.74988,62.6966
7.57963,62.6966
7.43761,62.6966
6.85367,62.6966
6.91303,62.6966
7.63713,62.6966
7.1894,62.6966
6.05214,62.6966
6.06365,62.6966
6.07333,62.6966
6.05508,62.6966
6.06315,62.6966
6.05577,62.6966
6.06313,62.6966
6.08622,62.6966
6.42158,62.6966
6.95029,62.6966
7.06924,62.6966
7.70113,62.6966
7.72387,62.6966
9.01961,62.6966
9.87762,62.6966
10.5844,62.6966
10.0503,62.6966
11.6956,62.6966
8.83387,62.6966
8.94633,62.6966
8.61804,62.6966
8.65991,62.6966
10.582,62.6966
9.16136,62.6966
6.07067,62.6966
5.55533,62.6966
5.50435,62.6966
5.50914,62.6966
5.50663,62.6966
5.49914,62.6966
5.50273,62.6966
5.51722,62.6966
6.67723,62.6966
7.89265,62.6966
7.9143,62.6966
7.9566,62.6966
8.32492,62.6966
9.48435,62.6966
10.5929,62.6966
15.4401,62.6966
17.2515,62.6966
15.3081,62.6966
10.6276,62.6966
8.22759,62.6966
7.67944,62.6966
7.89311,62.6966
10.2949,62.6966
9.3678,62.6966
7.59367,62.6966
6.42675,62.6966
6.21099,62.6966
6.1305,62.6966
6.13587,62.6966
6.22091,62.6966
6.22022,62.6966
6.2549,62.6966
6.35576,62.6966
6.47003,62.6966
6.98423,62.6966
6.96948,62.6966
6.96247,62.6966
7.1559,62.6966
9.82656,62.6966
18.4683,62.6966
20.8429,62.6966
16.3372,62.6966
10.6199,62.6966
8.36623,62.6966
7.56987,62.6966
7.7289,62.6966
9.89463,62.6966
8.06712,62.6966
5.73524,62.6966
5.1014,62.6966
5.10515,62.6966
5.10723,62.6966
5.10321,62.6966
5.09989,62.6966
5.09793,62.6966
5.11481,62.6966
5.89812,62.6966
5.90465,62.6966
5.90633,62.6966
5.90607,62.6966
5.90615,62.6966
5.95908,62.6966
7.69997,62.6966
9.61512,62.6966
13.881,62.6966
12.2414,62.6966
8.6208,62.6966
6.75309,62.6966
6.93553,62.6966
7.33518,62.6966
7.80448,62.6966
5.60398,62.6966
4.77476,62.6966
4.76093,62.6966
4.76874,62.6966
4.7858,62.6966
4.77816,62.6966
4.78343,62.6966
4.77562,62.6966
4.83371,62.6966
5.67736,62.6966
5.72202,62.6966
5.72188,62.6966
5.72378,62.6966
5.72439,62.6966
5.72372,62.6966
5.7247,62.6966
5.72518,62.6966
5.70302,62.6966
5.90499,62.6966
6.22542,62.6966
5.8674,62.6966
5.70069,62.6966
5.69753,62.6966
5.69751,62.6966
5.62216,62.6966
4.92892,62.6966
4.89583,62.6966
4.89328,62.6966
4.89391,62.6966
4.89371,62.6966
4.89907,62.6966
4.89642,62.6966
4.99313,62.6966
5.6864,62.6966
5.69317,62.6966
5.69456,62.6966
5.69579,62.6966
5.69602,62.6966
5.69634,62.6966
5.69652,62.6966
5.69899,62.6966
5.76276,62.6966
5.76248,62.6966
5.75742,62.6966
5.75147,62.6966
5.75205,62.6966
5.75786,62.6966
5.75779,62.6966
5.75714,62.6966
5.10408,62.6966
5.07069,62.6966
5.07752,62.6966
5.07861,62.6966
5.06724,62.6966
5.06136,62.6966
5.05854,62.6966
5.08713,62.6966
5.7303,62.6966
5.75943,62.6966
5.7601,62.6966
5.76037,62.6966
5.76029,62.6966
5.76407,62.6966
5.76394,62.6966
5.76375,62.6966
5.74041,62.6966
5.73622,62.6966
5.73421,62.6966
5.73384,62.6966
5.72707,62.6966
5.72857,62.6966
5.73466,62.6966
5.73648,62.6966
5.43307,62.6966
5.42221,62.6966
5.42777,62.6966
5.41937,62.6966
5.42171,62.6966
5.41727,62.6966
5.42354,62.6966
5.42842,62.6966
5.60996,62.6966
5.7355,62.6966
5.73402,62.6966
5.73401,62.6966
5.7361,62.6966
5.73807,62.6966
5.73842,62.6966
5.74026,62.6966
5.85674,62.6966
7.13655,62.6966
6.44005,62.6966
6.10031,62.6966
6.10215,62.6966
6.10245,62.6966
6.76004,62.6966
6.44896,62.6966
5.07711,62.6966
5.0824,62.6966
5.07505,62.6966
5.07904,62.6966
5.07077,62.6966
5.07033,62.6966
5.05828,62.6966
5.09599,62.6966
5.91348,62.6966
6.52558,62.6966
6.74635,62.6966
6.77291,62.6966
6.82867,62.6966
7.85742,62.6966
7.78658,62.6966
8.50669,62.6966
7.83639,62.6966
6.98817,62.6966
6.67326,62.6966
6.07192,62.6966
6.00706,62.6966
6.01577,62.6966
7.064,62.6966
7.07283,62.6966
5.34571,62.6966
5.27313,62.6966
5.26301,62.6966
5.26682,62.6966
5.26893,62.6966
5.26407,62.6966
5.26413,62.6966
5.2823,62.6966
5.84775,62.6966
6.00225,62.6966
6.00372,62.6966
6.00509,62.6966
6.19281,62.6966
7.32744,62.6966
8.15336,62.6966
11.5358,62.6966
13.7462,62.6966
10.1965,62.6966
7.1819,62.6966
5.98302,62.6966
5.75639,62.6966
5.85496,62.6966
6.87005,62.6966
6.69463,62.6966
5.26577,62.6966
5.10474,62.6966
5.05338,62.6966
5.05347,62.6966
5.06434,62.6966
5.0558,62.6966
5.05314,62.6966
5.15383,62.6966
5.55824,62.6966
5.71783,62.6966
5.71936,62.6966
6.225,62.6966
6.59139,62.6966
7.64379,62.6966
8.79104,62.6966
10.2827,62.6966
9.07917,62.6966
8.17008,62.6966
6.76854,62.6966
5.97925,62.6966
5.94416,62.6966
5.89599,62.6966
5.97626,62.6966
5.29872,62.6966
3.72978,62.6966
3.69587,62.6966
3.69965,62.6966
3.71284,62.6966
3.67826,62.6966
3.73329,62.6966
3.68127,62.6966
3.78132,62.6966
5.13793,62.6966
5.75866,62.6966
5.75952,62.6966
5.75941,62.6966
5.75886,62.6966
5.75929,62.6966
5.75937,62.6966
5.75939,62.6966
5.76811,62.6966
5.76811,62.6966
5.76769,62.6966
5.76485,62.6966
5.76443,62.6966
5.76365,62.6966
5.76323,62.6966
5.52419,62.6966
3.87364,62.6966
3.84514,62.6966
3.84085,62.6966
3.83139,62.6966
3.83627,62.6966
3.8317,62.6966
3.83351,62.6966
3.8606,62.6966
5.11641,62.6966
5.76562,62.6966
5.76449,62.6966
5.76437,62.6966
5.76447,62.6966
5.76532,62.6966
5.76706,62.6966
5.76794,62.6966
5.89295,62.6966
5.89289,62.6966
5.89016,62.6966
5.88521,62.6966
5.88354,62.6966
5.88496,62.6966
5.88781,62.6966
5.86448,62.6966
4.93448,62.6966
4.89865,62.6966
4.88819,62.6966
4.88404,62.6966
4.88087,62.6966
4.88048,62.6966
4.881,62.6966
4.89594,62.6966
5.54017,62.6966
5.88507,62.6966
5.88791,62.6966
5.88738,62.6966
5.88744,62.6966
5.88832,62.6966
5.88907,62.6966
5.89053,62.6966
6.10308,62.6966
6.10241,62.6966
6.1018,62.6966
6.09973,62.6966
6.09867,62.6966
6.09884,62.6966
6.10157,62.6966
5.90055,62.6966
4.78989,62.6966
4.75342,62.6966
4.77471,62.6966
4.75878,62.6966
4.75493,62.6966
4.77474,62.6966
4.75178,62.6966
4.7839,62.6966
5.60258,62.6966
6.10185,62.6966
6.10489,62.6966
6.10469,62.6966
6.10495,62.6966
6.1064,62.6966
6.10643,62.6966
6.10645,62.6966
6.16302,62.6966
6.16297,62.6966
6.16174,62.6966
6.15961,62.6966
6.15846,62.6966
6.1584,62.6966
6.15958,62.6966
6.14526,62.6966
5.17894,62.6966
5.14851,62.6966
5.14701,62.6966
5.15343,62.6966
5.15185,62.6966
5.14522,62.6966
5.14457,62.6966
5.17325,62.6966
5.86872,62.6966
6.15836,62.6966
6.16194,62.6966
6.16164,62.6966
6.16147,62.6966
6.16225,62.6966
6.16231,62.6966
7.73663,62.6966
8.11699,62.6966
7.19964,62.6966
6.47214,62.6966
6.28723,62.6966
6.28532,62.6966
6.42224,62.6966
6.45541,62.6966
6.36001,62.6966
5.66152,62.6966
5.4868,62.6966
5.48494,62.6966
5.48792,62.6966
5.48676,62.6966
5.48549,62.6966
5.48363,62.6966
5.48798,62.6966
5.92269,62.6966
6.288,62.6966
6.29552,62.6966
6.29544,62.6966
6.29603,62.6966
6.29491,62.6966
6.29495,62.6966
6.29567,62.6966
6.18021,62.6966
6.62218,62.6966
6.40966,62.6966
6.17754,62.6966
6.17606,62.6966
6.17529,62.6966
6.25827,62.6966
6.73937,62.6966
5.50085,62.6966
5.14365,62.6966
5.14361,62.6966
5.14376,62.6966
5.14639,62.6966
5.14218,62.6966
5.14309,62.6966
5.13977,62.6966
5.69445,62.6966
6.17088,62.6966
6.17143,62.6966
6.1722,62.6966
6.17204,62.6966
6.1744,62.6966
6.17299,62.6966
7.99711,62.6966
7.01251,62.6966
6.4758,62.6966
6.19817,62.6966
6.0409,62.6966
6.03974,62.6966
6.03816,62.6966
6.03609,62.6966
5.42248,62.6966
4.40483,62.6966
4.40844,62.6966
4.41047,62.6966
4.42512,62.6966
4.40412,62.6966
4.41043,62.6966
4.4114,62.6966
4.44555,62.6966
5.51343,62.6966
6.04158,62.6966
6.04461,62.6966
6.04435,62.6966
6.04449,62.6966
6.04448,62.6966
6.04326,62.6966
6.04375,62.6966
6.13381,62.6966
6.13379,62.6966
6.13048,62.6966
6.12969,62.6966
6.12931,62.6966
6.12794,62.6966
6.12748,62.6966
5.47763,62.6966
4.39314,62.6966
4.36674,62.6966
4.39406,62.6966
4.3775,62.6966
4.37506,62.6966
4.39058,62.6966
4.39911,62.6966
4.40476,62.6966
5.59113,62.6966
6.12998,62.6966
6.13147,62.6966
6.13042,62.6966
6.13126,62.6966
6.13297,62.6966
6.13308,62.6966
6.13375,62.6966
6.19311,62.6966
6.19254,62.6966
6.19151,62.6966
6.18941,62.6966
6.18955,62.6966
6.18951,62.6966
6.19023,62.6966
6.17023,62.6966
5.09285,62.6966
5.06455,62.6966
5.06623,62.6966
5.06465,62.6966
5.06217,62.6966
5.06024,62.6966
5.05053,62.6966
5.07764,62.6966
5.70244,62.6966
6.19025,62.6966
6.19189,62.6966
6.18997,62.6966
6.19089,62.6966
6.20174,62.6966
6.20261,62.6966
6.20293,62.6966
6.62119,62.6966
6.62032,62.6966
6.60054,62.6966
6.32596,62.6966
6.29819,62.6966
6.30175,62.6966
6.58797,62.6966
6.53495,62.6966
6.12042,62.6966
6.0587,62.6966
6.05576,62.6966
6.06549,62.6966
6.06693,62.6966
6.05742,62.6966
6.06545,62.6966
6.06149,62.6966
6.21408,62.6966
6.58788,62.6966
6.59187,62.6966
6.60591,62.6966
6.60374,62.6966
6.61591,62.6966
6.61438,62.6966
6.6045,62.6966
7.37313,62.6966
7.35225,62.6966
7.32567,62.6966
7.3116,62.6966
7.29854,62.6966
7.28915,62.6966
7.27247,62.6966
6.41959,62.6966
5.08383,62.6966
4.93614,62.6966
4.94168,62.6966
4.93848,62.6966
4.93091,62.6966
4.9403,62.6966
4.92335,62.6966
4.93943,62.6966
5.44066,62.6966
5.95629,62.6966
5.96564,62.6966
5.96417,62.6966
5.96289,62.6966
5.96308,62.6966
5.96332,62.6966
5.96789,62.6966
6.09,62.7347
6.34018,62.7347
6.08986,62.7347
6.08715,62.7347
6.08685,62.7347
6.08699,62.7347
6.56829,62.7347
6.66071,62.7347
5.59272,62.7347
5.47494,62.7347
5.56827,62.7347
5.55361,62.7347
5.54901,62.7347
5.58038,62.7347
5.54274,62.7347
5.57864,62.7347
5.92538,62.7347
6.0866,62.7347
6.08751,62.7347
6.08934,62.7347
6.09022,62.7347
6.15144,62.7347
6.88516,62.7347
7.42052,62.7347
6.57193,62.7347
5.88284,62.7347
5.88117,62.7347
5.87954,62.7347
5.8784,62.7347
5.88011,62.7347
5.88189,62.7347
5.86735,62.7347
5.56526,62.7347
5.55128,62.7347
5.53558,62.7347
5.52601,62.7347
5.51821,62.7347
5.52859,62.7347
5.53048,62.7347
5.53465,62.7347
5.68535,62.7347
5.87461,62.7347
5.8769,62.7347
5.87696,62.7347
5.88196,62.7347
5.88604,62.7347
5.88606,62.7347
5.88621,62.7347
5.78798,62.7347
5.78803,62.7347
5.78776,62.7347
5.48225,62.7347
5.46919,62.7347
5.47131,62.7347
5.47094,62.7347
5.45185,62.7347
5.20241,62.7347
5.17575,62.7347
5.17744,62.7347
5.19471,62.7347
5.18371,62.7347
5.18892,62.7347
5.18147,62.7347
5.18154,62.7347
5.21536,62.7347
5.43248,62.7347
5.44168,62.7347
5.45889,62.7347
5.4632,62.7347
5.46444,62.7347
5.46451,62.7347
5.46464,62.7347
5.54174,62.7347
5.53558,62.7347
5.52685,62.7347
5.52968,62.7347
5.53064,62.7347
5.53129,62.7347
5.53121,62.7347
4.74496,62.7347
3.62775,62.7347
3.65025,62.7347
3.62995,62.7347
3.6713,62.7347
3.6217,62.7347
3.69206,62.7347
3.63745,62.7347
3.77179,62.7347
4.07816,62.7347
5.71016,62.7347
5.71011,62.7347
5.70953,62.7347
5.71259,62.7347
5.71221,62.7347
5.71219,62.7347
5.71216,62.7347
5.74475,62.7347
5.74022,62.7347
5.74013,62.7347
5.73921,62.7347
5.73766,62.7347
5.73898,62.7347
5.74012,62.7347
5.53702,62.7347
4.29252,62.7347
4.28344,62.7347
4.28629,62.7347
4.29582,62.7347
4.28873,62.7347
4.30128,62.7347
4.30185,62.7347
4.30509,62.7347
4.86718,62.7347
6.11048,62.7347
6.11146,62.7347
6.10783,62.7347
6.10319,62.7347
6.10339,62.7347
6.10203,62.7347
6.1074,62.7347
5.87786,62.7347
5.87702,62.7347
5.87634,62.7347
5.87692,62.7347
5.86989,62.7347
5.87535,62.7347
5.8762,62.7347
5.85446,62.7347
4.96039,62.7347
4.78637,62.7347
4.78507,62.7347
4.79617,62.7347
4.78684,62.7347
4.79136,62.7347
4.79629,62.7347
4.80604,62.7347
5.43294,62.7347
5.88075,62.7347
5.88094,62.7347
5.87738,62.7347
5.87801,62.7347
5.87846,62.7347
5.87864,62.7347
5.88078,62.7347
5.73732,62.7347
5.73331,62.7347
5.72951,62.7347
5.72706,62.7347
5.72651,62.7347
5.7271,62.7347
5.72895,62.7347
5.62995,62.7347
4.34262,62.7347
4.33777,62.7347
4.34387,62.7347
4.33717,62.7347
4.33106,62.7347
4.34346,62.7347
4.33362,62.7347
4.34218,62.7347
5.01305,62.7347
5.71982,62.7347
5.71995,62.7347
5.71972,62.7347
