"MF8  Central Supply + Central Exhaust (SZHP)  /  Standard  /  MF8Unit_CSUP_CEXH_SZHP_CZ09.cibd25x",001
"Fri 22-May-26   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,7,"",13.426,0,2.72091,0,0,2.10447,0,0,0.435534,0.937253,0,0.20824,0,0.980813,4.67234,0,1.15989,0,0,0,0.206538,0,0,0,0
"MtrElec",1,3,8,"",20.924,0,3.05182,0,0,8.42287,0,0,0.489027,0.937253,0,0.217261,0,0.957461,5.01958,0,1.27103,0,0,0,0.557651,0,0,0,0
"MtrElec",1,3,9,"",16.4595,0,2.49481,0,2.58177,0,0,0,0.397263,0.937253,0,0.212934,0,0.793992,4.71994,0,1.47694,2.47539,0,0.506711,0.99138,0,0.0179741,0,-1.14689
"MtrElec",1,3,10,"",21.4955,0,2.02317,0,5.90973,0,0,0,0.320314,0.937253,0,0.219579,0,0.677228,4.53847,0,1.42455,0,4.28291,2.87544,0.99138,0,0.321824,0,-3.02632
"MtrElec",1,3,11,"",36.0771,0,1.28376,0,9.14465,0,0,0,0.199961,0.937253,0,0.227328,0,0.630523,4.61538,0,1.40223,0,24.3043,1.1934,0.950073,0,0.257441,0,-9.06919
"MtrElec",1,3,12,"",20.7601,0,0.9311,0,8.72195,1.67195,0,0,0.143366,0.937253,0,0,0,0.583817,4.54226,0,1.42757,0,10.087,2.00122,1.13596,0,0.998657,0,-12.422
"MtrElec",1,3,13,"",23.2816,0,0.593057,0,7.09661,1.93978,0,0,0.090194,0.937253,0,0,0,0.490407,4.501,0,1.45327,0,16.9151,1.65776,1.30119,0,0.612458,0,-14.3064
"MtrElec",1,3,14,"",14.2304,0,0.00232449,0,5.14219,3.72263,0,0,0.00034856,0.937253,0,0,0,0.490407,4.63842,0,1.47305,0,14.012,1.99968,1.21857,0,0.829591,0,-20.2361
"MtrElec",1,3,15,"",17.6215,0,0,0,4.94825,0,0,0,0,0.937253,0,0,0,0.490407,4.86538,0,1.45097,2.47491,16.902,1.36147,1.28053,0,0.374444,0,-17.4641
"MtrElec",1,3,16,"",23.5243,0,0,0,5.98357,0,0,0,0,0.937253,0,0,0,0.60717,5.1168,0,1.5094,0,11.5076,1.55007,1.40446,0,0.379698,0,-5.47176
"MtrElec",1,3,17,"",29.5778,0,0,0,5.1427,0,0,0,0,0.937253,0,0,0,0.723934,5.74202,0,1.45757,0,13.1018,0.967361,1.87949,0,0.235173,0,-0.609473
"MtrElec",1,3,18,"",25.9216,0,0,0,3.08872,0,0,0,0,0.937253,0,0,0,1.02752,6.47423,0,1.55437,0,8.17649,1.76381,2.87087,0,0.0283356,0,0
"MtrElec",1,3,19,"",34.924,0,0,0,4.91359,0,0,0,0,0.937253,0,0,0,1.96163,6.95786,0,1.69917,0,14.9084,0.881785,2.66433,0,0,0,0
"MtrElec",1,3,20,"",27.2777,0,0,0,4.97346,0,0,0,0,0.937253,0,0,0,2.73227,7.23308,0,1.66161,0,7.45317,0.799752,1.48707,0,0,0,0
"MtrElec",1,3,21,"",24.0958,0,0,0,3.90943,0,0,0,0,0.937253,0,0,0,2.63885,7.49676,0,1.61077,0,6.7598,0.0820355,0.66092,0,0,0,0
"MtrElec",1,3,22,"",18.797,0,0,0,4.78305,0,0,0,0,0.937253,0,0,0,2.24186,7.42686,0,1.54432,0.881062,0.693394,0,0.289153,0,0,0,0
"MtrElec",1,3,23,"",17.4195,0,0,0,4.94662,0,0,0,0,0.937253,0,0.250109,0,1.47122,6.63975,0,1.39546,1.59321,0,0,0.185884,0,0,0,0
"MtrElec",1,3,24,"",11.999,0,0,0,2.6986,0,0,0,0,0.937253,0,0.250109,0,0.910755,5.66234,0,1.43671,0,0,0,0.103269,0,0,0,0
"MtrElec",1,4,1,"",10.1369,0,0.898692,0,1.31432,0,0,0,0.141321,0.937253,0,0.250109,0,0.537112,4.64792,0,1.30694,0,0,0,0.103269,0,0,0,0
"MtrElec",1,4,2,"",8.85614,0,1.4052,0,0,0,0,0,0.222359,0.937253,0,0.24008,0,0.443701,4.27654,0,1.24839,0,0,0,0.082615,0,0,0,0
"MtrElec",1,4,3,"",8.9922,0,1.83696,0,0,0,0,0,0.292249,0.937253,0,0.234329,0,0.35029,4.05412,0,1.22503,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,4,4,"",10.5931,0,2.45584,0,0,0,0,0,0.392504,0.937253,0,0.229369,0,0.396996,4.04258,0,1.19454,0,0,0.882055,0.0619613,0,0,0,0
"MtrElec",1,4,5,"",17.8647,0,3.18599,0.0132755,0,0,0,0,0.513242,0.937253,0,0.221427,0,0.490407,3.83942,0,1.14624,0,7.45545,0,0.0619613,0,0,0,0
"MtrElec",1,4,6,"",14.5369,0,3.54423,0.0383452,0,3.10505,0,0,0.572555,0.937253,0,0.211816,0,0.723934,4.16041,0,1.14005,0,0,0,0.103269,0,0,0,0
"MtrElec",1,4,7,"",17.8706,0,3.05235,0.010425,0,6.15407,0,0,0.490516,0.937253,0,0.20642,0,0.980813,4.67234,0,1.15989,0,0,0,0.206538,0,0,0,0
"MtrElec",1,4,8,"",8.3984,0,2.23431,0,0.57215,1.9155,0,0,0.355951,0.937253,0,0.212867,0,0.957461,5.01958,0,1.27103,0,0,0,0.557651,0,0.0819338,0,-5.71729
