,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
7,2,21, 07/02 22,0,0,0,0,0,2.0937,3.34647,3.5226,0,0,0,5.44017,8.96277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40013,470.762,759.729,1.34794,89.9626,100,7.13198e-05,0.0054633,0.006288,0,0,0,3.91286,9.24825,1.34794,7.13198e-05,0,0,12.828,7.23059,0,0,15.2619,9.51216,21.1245,14.5789,4.91924,7.32383,44.8327,92.7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40544,1136.34,924.971,1.34794,89.9626,100,7.13198e-05,0.0060051,0.006288,0,
7,2,22, 07/02 23,0,0,0,0,0,1.2371,0.836618,0.88065,0,0,0,2.07372,2.95437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21552,470.762,759.729,1.34632,89.9626,100,7.12339e-05,0.0054633,0.006288,0,0,0,1.4753,6.13194,1.34632,7.12339e-05,0,0,9.08353,6.48197,0,0,12.4897,7.7589,18.2214,18.0551,3.22824,7.32383,35.8141,82.6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3018,1136.34,924.971,1.34632,89.9626,100,7.12339e-05,0.0060051,0.006288,0,
7,2,23, 07/02 24,0,0,0,0,0,0.848599,0.836618,0.88065,0,0,0,1.68522,2.56587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97295,470.762,759.729,1.34558,89.9626,100,7.11946e-05,0.0054633,0.006288,0.000116512,0,0,2.05505,6.87313,1.34558,7.11946e-05,0.000116512,0,6.38983,5.93155,0,0,11.7444,7.61334,15.3043,11.2141,1.99844,7.32383,31.6791,67.5198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03997,1136.34,924.971,1.34558,89.9626,100,7.11946e-05,0.0060051,0.006288,0.000116512,
7,2,24, 07/03 01,0,0,0,0,0,0.43466,0.836618,0.88065,0,0,0,1.27128,2.15193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79803,470.762,759.729,1.34914,89.9626,100,7.13832e-05,0.0054633,0.006288,9e-05,0,0,1.92116,6.70196,1.34914,7.13832e-05,9e-05,0,3.92904,5.443,0,0,1.90772,7.61334,12.2715,5.3348,1.17857,7.32383,18.8931,45.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8695,1136.34,924.971,1.34914,89.9626,100,7.13832e-05,0.0060051,0.006288,9e-05,
7,3,1, 07/03 02,0,0,0,0,0,0.393796,0.836618,0.88065,0,0,0,1.23041,2.11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32723,470.762,759.729,1.54611,89.9626,100,8.18049e-05,0.0054633,0.006288,0,0,0,1.56081,6.24126,1.54611,8.18049e-05,0,0,2.48198,5.15746,0,0,2.88618,7.61334,11.2497,5.02884,0.973598,7.32383,18.139,42.7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41067,1136.34,924.971,1.54611,89.9626,100,8.18049e-05,0.0060051,0.006288,0,
7,3,2, 07/03 03,0,0,0,0,0,0.55549,0.836618,0.88065,0,0,0,1.39211,2.27276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32724,470.762,759.729,1.54611,89.9626,100,8.18049e-05,0.0054633,0.006288,0,0,0,1.56081,6.24126,1.54611,8.18049e-05,0,0,1.37733,4.97554,0,0,2.83933,7.61334,10.6225,5.49939,0.76863,7.32383,16.8055,41.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41067,1136.34,924.971,1.54611,89.9626,100,8.18049e-05,0.0060051,0.006288,0,
7,3,3, 07/03 04,0,0,0,0,0,0.274674,0.836618,0.88065,0,0,0,1.11129,1.99194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32731,470.762,759.729,1.54435,89.9626,100,8.17113e-05,0.0054633,0.006288,0,0,0,1.56087,6.24134,1.54435,8.17113e-05,0,0,0.841062,4.89969,0,0,3.9683,7.61334,10.5885,5.6442,0.871115,7.32383,17.3224,41.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41075,1136.34,924.971,1.54435,89.9626,100,8.17113e-05,0.0060051,0.006288,0,
7,3,4, 07/03 05,0,0,0,0,0,0.54938,0.836618,0.88065,0,0,0,1.386,2.26665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32402,470.762,759.729,1.53967,89.9626,100,8.14638e-05,0.0054633,0.006288,0,0,0,1.55835,6.23812,1.53967,8.14638e-05,0,0,0.550181,4.83544,0,0,2.93259,7.61334,10.0921,4.74945,1.07608,7.32383,15.9315,39.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40754,1136.34,924.971,1.53967,89.9626,100,8.14638e-05,0.0060051,0.006288,0,
7,3,5, 07/03 06,0,0,0,0,0,0.274706,0.833919,0.88065,0,0,0,1.10863,1.98928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31879,470.762,759.729,1.54337,89.9626,100,8.16598e-05,0.0054633,0.006288,0,0,0,1.55434,6.233,1.54337,8.16598e-05,0,0,0.649596,4.82758,0,0,11.5534,7.61334,10.9169,4.87716,1.5885,7.32383,24.6439,49.3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40244,1136.34,924.971,1.54337,89.9626,100,8.16598e-05,0.0060051,0.006288,0,
7,3,6, 07/03 07,0,7.88852,1.64009,0,0,0.549363,0.805852,0.88065,0,0,0,10.8838,11.7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1443,470.762,759.729,1.45126,89.9626,100,7.67863e-05,0.0054633,0.006288,0,-5.49261,0,1.42078,6.06225,1.45126,7.67863e-05,0,0,2.43662,5.16539,0,0,13.4392,7.61334,12.1649,7.66171,2.15216,7.32383,28.6545,57.9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23238,1136.34,924.971,1.45126,89.9626,100,7.67863e-05,0.0060051,0.006288,0,
7,3,7, 07/03 08,0,8.39836,1.22537,0,0,1.25262,3.15016,3.5226,0,0,0,14.0265,17.5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92073,470.762,759.729,0.42039,89.9626,100,2.22428e-05,0.0054633,0.006288,0,-36.8776,0,0.484243,4.86492,0.42039,2.22428e-05,0,0,8.99674,6.66188,0,0,28.0896,7.77979,13.3815,11.222,2.10092,7.32383,51.528,85.5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03992,1136.34,924.971,0.42039,89.9626,100,2.22428e-05,0.0060051,0.006288,0,
7,3,8, 07/03 09,0,10.6928,1.23369,0,0,2.09344,7.87259,8.8065,0,0,0,21.8925,30.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81799,470.762,759.729,0.215518,89.9626,100,1.14031e-05,0.0054633,0.006288,0,-88.077,0,0.405607,4.76439,0.215518,1.14031e-05,0,0,15.8755,7.97616,0,0,18.1456,7.8023,12.9788,21.7359,1.74223,7.32383,49.7996,93.5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9398,1136.34,924.971,0.215518,89.9626,100,1.14031e-05,0.0060051,0.006288,0,
7,3,9, 07/03 10,0,16.4742,2.5786,0,0,3.20201,13.431,15.8517,0,0,0,35.6858,51.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80703,470.762,759.729,0.220179,89.9626,100,1.16497e-05,0.0054633,0.006288,0,-133.508,0,0.397215,4.75366,0.220179,1.16497e-05,0,0,22.8285,9.02211,0,0,23.9088,7.8023,12.7832,51.8385,1.48602,7.32383,63.5617,136.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92912,1136.34,924.971,0.220179,89.9626,100,1.16497e-05,0.0060051,0.006288,0,
7,3,10, 07/03 11,0,18.9926,3.28526,0,0,3.75336,13.5109,15.8517,0,0,0,39.5421,55.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78272,470.762,759.729,0.220389,89.9626,100,1.16608e-05,0.0054633,0.006288,0,-166.143,0,0.378611,4.72988,0.220389,1.16608e-05,0,0,28.348,9.64213,0,0,12.1774,7.93725,13.0149,44.1131,1.38353,7.32383,58.1048,123.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90543,1136.34,924.971,0.220389,89.9626,100,1.16608e-05,0.0060051,0.006288,0,
7,3,11, 07/03 12,0,21.4689,4.32619,0,0,5.41376,13.5896,15.8517,0,0,0,44.7985,60.6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81751,470.762,759.729,0.220389,89.9626,100,1.16608e-05,0.0054633,0.006288,0,-187.005,0,0.405235,4.76392,0.220389,1.16608e-05,0,0,32.4905,9.98339,0,0,15.4558,7.93725,12.7887,52.5523,1.28105,7.32383,65.8669,139.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93933,1136.34,924.971,0.220389,89.9626,100,1.16608e-05,0.0060051,0.006288,0,
7,3,12, 07/03 13,0,23.3551,4.49454,0,0,5.84095,13.6346,15.8517,0,0,0,47.3252,63.1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7615,470.762,759.729,0.224944,89.9626,100,1.19018e-05,0.0054633,0.006288,0,-199.349,16.5282,0.362365,4.70911,0.224944,1.19018e-05,0,0,32.3123,9.71984,0,0,17.2654,8.17118,13.2023,30.6167,1.07608,7.32383,67.4688,119.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88474,1136.34,924.971,0.224944,89.9626,100,1.19018e-05,0.0060051,0.006288,0,
7,3,13, 07/03 14,0,23.0699,4.58499,0,0,5.75296,13.6206,15.8517,0,0,0,47.0284,62.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79064,470.762,759.729,0.234198,89.9626,100,1.23914e-05,0.0054633,0.006288,0,-198.037,38.5767,0.384671,4.73762,0.234198,1.23914e-05,0,0,31.2332,9.42769,0,0,0.0479884,8.17118,13.5629,25.7757,1.07608,7.32383,48.8801,96.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91314,1136.34,924.971,0.234198,89.9626,100,1.23914e-05,0.0060051,0.006288,0,
7,3,14, 07/03 15,0,22.8401,4.76697,0,0,4.65477,13.5573,15.8517,0,0,0,45.8192,61.6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82807,470.762,759.729,0.246465,89.9626,100,1.30405e-05,0.0054633,0.006288,0,-184.77,19.8044,0.413322,4.77425,0.246465,1.30405e-05,0,0,33.1436,9.77158,0,0,9.60621,8.17118,14.128,20.1149,1.07608,7.32383,60.6925,103.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94962,1136.34,924.971,0.246465,89.9626,100,1.30405e-05,0.0060051,0.006288,0,
7,3,15, 07/03 16,0,21.7769,5.42083,0,0,4.43711,13.4692,15.8517,0,0,0,45.104,60.9557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77828,470.762,759.729,0.261113,89.9626,100,1.38155e-05,0.0054633,0.006288,0,-161.982,0,0.375206,4.72552,0.261113,1.38155e-05,0,0,33.9874,10.2032,0,0,9.95511,8.17118,14.7747,19.6786,1.33229,7.32383,62.3169,105.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90109,1136.34,924.971,0.261113,89.9626,100,1.38155e-05,0.0060051,0.006288,0,
7,3,16, 07/03 17,0,20.79,5.09729,0,0,4.18093,13.4019,15.8517,0,0,0,43.4702,59.3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83889,470.762,759.729,0.277583,89.9626,100,1.46869e-05,0.0054633,0.006288,0,-125.495,0,0.421604,4.78484,0.277583,1.46869e-05,0,0,35.2157,10.6387,0,0,10.3104,8.17118,16.2295,29.7892,1.5885,7.32383,64.3359,119.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96017,1136.34,924.971,0.277583,89.9626,100,1.46869e-05,0.0060051,0.006288,0,
7,3,17, 07/03 18,0,20.0316,4.34021,0,0,4.4443,13.3922,15.8517,0,0,0,42.2084,58.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98838,470.762,759.729,0.542294,89.9626,100,2.86928e-05,0.0054633,0.006288,0,-77.4425,0,0.536025,4.93112,0.542294,2.86928e-05,0,0,37.2743,11.1151,0,0,10.3906,8.10371,17.7843,33.5734,2.25465,7.32383,66.8837,127.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10586,1136.34,924.971,0.542294,89.9626,100,2.86928e-05,0.0060051,0.006288,0,
7,3,18, 07/03 19,0,18.1414,3.04571,0,0,4.12182,8.71045,10.5678,0,0,0,34.0194,44.5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38017,470.762,759.729,1.04595,89.9626,100,5.53411e-05,0.0054633,0.006288,0,-27.4617,-65.0243,0.835908,5.31451,1.04595,5.53411e-05,0,0,35.5705,11.0087,0,0,13.3885,8.01373,19.0023,27.396,4.30432,7.32383,67.9814,126.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48769,1136.34,924.971,1.04595,89.9626,100,5.53411e-05,0.0060051,0.006288,0,
7,3,19, 07/03 20,0,15.3704,2.21295,0,0,3.04112,8.98533,10.5678,0,0,0,29.6098,40.1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40276,470.762,759.729,1.73161,89.9626,100,9.16196e-05,0.0054633,0.006288,0,-2.91468,-2.58131,1.61862,6.31516,1.73161,9.16196e-05,0,0,28.8253,9.9259,0,0,13.2079,7.94625,19.7553,20.9274,5.99531,7.32383,59.9053,113.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48428,1136.34,924.971,1.73161,89.9626,100,9.16196e-05,0.0060051,0.006288,0,
7,3,20, 07/03 21,0,12.6453,1.71366,0,0,3.11221,8.36618,8.8065,0,0,0,25.8374,34.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.016,470.762,759.729,1.72991,89.9626,100,9.15298e-05,0.0054633,0.006288,0,0,0,5.14967,10.8295,1.72991,9.15298e-05,0,0,19.7055,8.24191,0,0,20.7452,7.94625,20.4893,10.26,5.79035,7.32383,56.6388,100.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9802,1136.34,924.971,1.72991,89.9626,100,9.15298e-05,0.0060051,0.006288,0,
7,3,21, 07/03 22,0,0,0,0,0,2.09369,3.34647,3.5226,0,0,0,5.44016,8.96276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4833,470.762,759.729,1.60637,89.9626,100,8.4993e-05,0.0054633,0.006288,0,0,0,4.74194,10.3082,1.60637,8.4993e-05,0,0,14.6312,7.3853,0,0,3.4118,7.94625,20.3574,8.94732,4.91924,7.32383,33.3745,74.9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4611,1136.34,924.971,1.60637,89.9626,100,8.4993e-05,0.0060051,0.006288,0,
7,3,22, 07/03 23,0,0,0,0,0,1.2221,0.836618,0.88065,0,0,0,2.05872,2.93937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01634,470.762,759.729,1.60388,89.9626,100,8.48614e-05,0.0054633,0.006288,0,0,0,2.08826,6.91559,1.60388,8.48614e-05,0,0,10.8774,6.75648,0,0,7.82652,7.61334,17.7078,9.41915,3.22824,7.32383,33.0738,70.7529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08226,1136.34,924.971,1.60388,89.9626,100,8.48614e-05,0.0060051,0.006288,0,
7,3,23, 07/03 24,0,0,0,0,0,0.86273,0.836618,0.88065,0,0,0,1.69935,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35302,470.762,759.729,1.60887,89.9626,100,8.51255e-05,0.0054633,0.006288,0,0,0,1.58054,6.26649,1.60887,8.51255e-05,0,0,7.24961,6.08083,0,0,1.40681,7.61334,14.9825,10.6271,1.99844,7.32383,22.3506,57.2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4358,1136.34,924.971,1.60887,89.9626,100,8.51255e-05,0.0060051,0.006288,0,
7,3,24, 07/04 01,0,0,0,0,0,1.19182,0.836618,0.88065,0,0,0,2.02844,2.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34956,470.762,759.729,1.59857,89.9626,100,8.45801e-05,0.0054633,0.006288,0,0,0,1.5779,6.26311,1.59857,8.45801e-05,0,0,4.23909,5.5015,0,0,12.3949,7.61334,12.2715,5.33483,1.17857,7.32383,29.7488,55.8575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43243,1136.34,924.971,1.59857,89.9626,100,8.45801e-05,0.0060051,0.006288,0,
7,4,1, 07/04 02,0,0,0,0,0,0.883359,0.836618,0.88065,0,0,0,1.71998,2.60063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37638,470.762,759.729,1.64845,89.9626,100,8.72197e-05,0.0054633,0.006288,0,0,0,1.59843,6.28936,1.64845,8.72197e-05,0,0,2.68439,5.20163,0,0,2.63591,7.61334,11.2497,5.02886,0.973598,7.32383,18.1353,42.7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45857,1136.34,924.971,1.64845,89.9626,100,8.72197e-05,0.0060051,0.006288,0,
7,4,2, 07/04 03,0,0,0,0,0,0.575133,0.836618,0.88065,0,0,0,1.41175,2.2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37655,470.762,759.729,1.64845,89.9626,100,8.72197e-05,0.0054633,0.006288,0,0,0,1.59855,6.28952,1.64845,8.72197e-05,0,0,2.13583,5.10906,0,0,2.44984,7.61334,10.6225,6.18428,0.76863,7.32383,17.3081,42.2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45873,1136.34,924.971,1.64845,89.9626,100,8.72197e-05,0.0060051,0.006288,0,
7,4,3, 07/04 04,0,0,0,0,0,0.628211,0.836618,0.88065,0,0,0,1.46483,2.34548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37678,470.762,759.729,1.64845,89.9626,100,8.72197e-05,0.0054633,0.006288,0,0,0,1.59873,6.28975,1.64845,8.72197e-05,0,0,1.76452,5.06211,0,0,1.90543,7.61334,10.5885,6.97838,0.871115,7.32383,16.3454,42.1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45896,1136.34,924.971,1.64845,89.9626,100,8.72197e-05,0.0060051,0.006288,0,
7,4,4, 07/04 05,0,0,0,0,0,0.710696,0.836618,0.88065,0,0,0,1.54731,2.42796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37166,470.762,759.729,1.64499,89.9626,100,8.70364e-05,0.0054633,0.006288,0,0,0,1.59481,6.28473,1.64499,8.70364e-05,0,0,1.02994,4.93209,0,0,2.83976,7.61334,10.0921,15.6749,1.07608,7.32383,16.4151,50.5821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45396,1136.34,924.971,1.64499,89.9626,100,8.70364e-05,0.0060051,0.006288,0,
7,4,5, 07/04 06,0,0,0,0,0,0.627676,0.833833,0.88065,0,0,0,1.46151,2.34216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36692,470.762,759.729,1.64499,89.9626,100,8.70364e-05,0.0054633,0.006288,0,0,0,1.59118,6.28009,1.64499,8.70364e-05,0,0,0.719684,4.82927,0,0,12.5831,7.61334,10.9169,4.88115,1.5885,7.32383,25.7454,50.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44935,1136.34,924.971,1.64499,89.9626,100,8.70364e-05,0.0060051,0.006288,0,
7,4,6, 07/04 07,0,7.72148,1.67842,0,0,0.568493,0.805491,0.88065,0,0,0,10.7739,11.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1442,470.762,759.729,1.47023,89.9626,100,7.77899e-05,0.0054633,0.006288,0,-5.93146,0,1.42071,6.06215,1.47023,7.77899e-05,0,0,1.80512,5.02812,0,0,0.46498,9.02036,12.1959,5.63769,2.15216,7.32383,16.3186,43.6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23229,1136.34,924.971,1.47023,89.9626,100,7.77899e-05,0.0060051,0.006288,0,
7,4,7, 07/04 08,0,7.93428,1.22537,0,0,1.93908,1.57196,1.7613,0,0,0,12.6707,14.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90245,470.762,759.729,0.352531,89.9626,100,1.86524e-05,0.0054633,0.006288,0,-35.9121,0,0.470255,4.84704,0.352531,1.86524e-05,0,0,6.74542,6.16826,0,0,12.4177,9.20931,13.435,8.96302,2.10092,7.32383,34.5406,66.3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02211,1136.34,924.971,0.352531,89.9626,100,1.86524e-05,0.0060051,0.006288,0,
7,4,8, 07/04 09,0,9.94551,1.22537,0,0,2.19665,4.6854,5.2839,0,0,0,18.0529,23.3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82077,470.762,759.729,0.229433,89.9626,100,1.21393e-05,0.0054633,0.006288,0,-85.4239,0,0.407733,4.76711,0.229433,1.21393e-05,0,0,12.0553,7.22341,0,0,24.9004,9.35356,13.2585,9.7128,1.74223,7.32383,53.5327,85.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94251,1136.34,924.971,0.229433,89.9626,100,1.21393e-05,0.0060051,0.006288,0,
