,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
1,2,7, 01/02 07,0.00471535,0,1.39407,0,0.36533,0.27551,0.836618,0.88065,0,0,0,2.87624,3.75689,161.184,0,0,0,0,0,0,0,0,0,0,161.184,161.184,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69625,626.966,894.518,7.50866,89.9626,100,0.000397283,0.0054633,0.006288,0.000705071,0,0,10.5166,7.50866,0.000397283,0.000705071,2.44482,0,6.15395,0,1.75283,22.765,9.22009,15.9761,5.85777,3.12326,7.32383,42.3366,74.6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6686,1269.81,1106.78,7.50866,89.9626,100,0.000397283,0.0060051,0.006288,0.000705071,
1,2,8, 01/02 08,0.00397449,0,1.22537,0,0.36533,1.58639,3.33455,3.5226,0,0,0,6.51562,10.0382,140.741,0,0,0,0,0,0,0,0,0,0,140.741,140.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57896,626.966,894.518,6.16084,89.9626,100,0.00032597,0.0054633,0.006288,0.000176325,-0.606264,0,8.44469,6.16084,0.00032597,0.000176325,2.73937,0,6.20585,0,1.7543,45.9942,9.36797,17.7211,10.1363,3.0489,7.32383,66.0617,104.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60515,1269.81,1106.78,6.16084,89.9626,100,0.00032597,0.0060051,0.006288,0.000176325,
1,2,9, 01/02 09,0.00256433,0,1.22537,0,0.36533,2.14073,8.22611,8.8065,0,0,0,11.9601,20.7666,93.0883,0,0,0,0,0,0,0,0,0,0,93.0883,93.0883,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44377,626.966,894.518,5.20798,89.9626,100,0.000275554,0.0054633,0.006288,0,-14.3532,0,7.33385,5.20798,0.000275554,0,2.50966,0,6.21619,0,1.76185,32.0448,9.62054,17.3864,23.3605,2.52836,7.32383,52.153,102.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49882,1269.81,1106.78,5.20798,89.9626,100,0.000275554,0.0060051,0.006288,0,
1,2,10, 01/02 10,0.00177091,0,1.22537,0,0.36533,3.31622,13.9418,15.8517,0,0,0,18.8505,34.7022,64.2862,0,0,0,0,0,0,0,0,0,0,64.2862,64.2862,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4219,626.966,894.518,5.20583,89.9626,100,0.00027544,0.0054633,0.006288,0,-15.2303,0,7.31244,5.20583,0.00027544,0,2.19033,0,6.23193,0,0,23.916,9.99309,17.2479,19.5625,2.15654,7.32383,42.3314,88.6221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4775,1269.81,1106.78,5.20583,89.9626,100,0.00027544,0.0060051,0.006288,0,
1,2,11, 01/02 11,0.00146204,0,1.25888,0,0.36533,4.10325,13.8546,15.8517,0,0,0,19.5835,35.4352,53.0737,0,0,0,0,0,0,0,0,0,0,53.0737,53.0737,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42108,626.966,894.518,5.22056,89.9626,100,0.00027622,0.0054633,0.006288,0,-20.3507,0,7.31165,5.22056,0.00027622,0,1.76241,0,6.17958,0,0,20.3412,9.99309,17.3361,32.6929,2.00781,7.32383,38.2763,97.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47671,1269.81,1106.78,5.22056,89.9626,100,0.00027622,0.0060051,0.006288,0,
1,2,12, 01/02 12,0.000529673,0,1.67157,0,0.36533,5.83252,13.7779,15.8517,0,0,0,21.6479,37.4996,19.2278,0,0,0,0,0,0,0,0,0,0,19.2278,19.2278,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41679,626.966,894.518,4.12507,89.9626,100,0.000218257,0.0054633,0.006288,0,-24.8651,0,7.30745,4.12507,0.000218257,0,1.59421,0,6.17596,0,0,22.3775,9.99309,17.3361,24.8451,1.85908,7.32383,40.1408,91.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47253,1269.81,1106.78,4.12507,89.9626,100,0.000218257,0.0060051,0.006288,0,
1,2,13, 01/02 13,4.35801e-05,0,1.98675,0,0.0913325,6.31958,13.7976,15.8517,0,0,0,22.1953,38.047,1.58201,0,0,0,0,0,0,0,0,0,0,1.58201,1.58201,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41282,626.966,894.518,4.06489,89.9626,100,0.000215074,0.0054633,0.006288,0,-26.4498,0,7.30356,4.06489,0.000215074,0,1.50111,0,6.15937,0,0,16.2927,9.99309,17.3596,9.6572,1.56163,7.32383,33.9463,69.8486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46866,1269.81,1106.78,4.06489,89.9626,100,0.000215074,0.0060051,0.006288,0,
1,2,14, 01/02 14,0,0,2.17632,0,0,6.10552,13.9836,15.8517,0,0,0,22.2655,38.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42203,626.966,894.518,4.09321,89.9626,100,0.000216572,0.0054633,0.006288,0,-13.1442,0,7.31258,4.09321,0.000216572,0,1.8364,0,6.20243,0,0.0178082,15.2549,9.99309,17.6835,7.63113,1.56163,7.32383,33.3046,67.5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47764,1269.81,1106.78,4.09321,89.9626,100,0.000216572,0.0060051,0.006288,0,
1,2,15, 01/02 15,0,0,2.33084,0,0,4.91261,13.9975,15.8517,0,0,0,21.241,37.0927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42812,626.966,894.518,4.08768,89.9626,100,0.000216279,0.0054633,0.006288,0,-14.7226,0,7.31853,4.08768,0.000216279,0,2.28089,0,6.25608,0,1.7885,14.0403,9.99309,18.2164,8.62901,1.56163,7.32383,34.3589,70.0897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48356,1269.81,1106.78,4.08768,89.9626,100,0.000216279,0.0060051,0.006288,0,
1,2,16, 01/02 16,0,0,2.56656,0,0,4.48696,14.1249,15.8517,0,0,0,21.1785,37.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71802,626.966,894.518,4.78592,89.9626,100,0.000253223,0.0054633,0.006288,0,-5.92018,0,7.60222,4.78592,0.000253223,0,2.56731,0,6.2881,0,1.78043,9.77957,9.99309,18.6696,9.1926,1.93345,7.32383,30.4085,67.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7661,1269.81,1106.78,4.78592,89.9626,100,0.000253223,0.0060051,0.006288,0,
1,2,17, 01/02 17,0.000136151,0,2.37471,0,0.36533,4.79637,14.2097,15.8517,0,0,0,21.7462,37.5979,4.94244,0,0,0,0,0,0,0,0,0,0,4.94244,4.94244,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2996,626.966,894.518,6.19968,89.9626,100,0.000328025,0.0054633,0.006288,0,-0.385403,0,8.17132,6.19968,0.000328025,0,2.7531,0,6.29587,0,1.76931,6.77887,9.99309,20.7048,18.5449,2.30527,7.32383,27.5902,76.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33289,1269.81,1106.78,6.19968,89.9626,100,0.000328025,0.0060051,0.006288,0,
1,2,18, 01/02 18,0.000909225,0,1.98538,0,0.36533,4.58904,14.2225,15.8517,0,0,0,21.1632,37.0149,33.006,0,0,0,0,0,0,0,0,0,0,33.006,33.006,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80498,626.966,894.518,7.16031,89.9626,100,0.000378852,0.0054633,0.006288,0,0,0,8.66586,7.16031,0.000378852,0,2.77822,0,6.26199,0,1.75846,18.6521,9.88022,22.4484,22.7137,3.27199,7.32383,39.331,95.0889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82542,1269.81,1106.78,7.16031,89.9626,100,0.000378852,0.0060051,0.006288,0,
1,2,19, 01/02 19,0.00183752,0,1.44181,0,0.36533,4.19708,9.2028,10.5678,0,0,0,15.2089,25.7767,66.7041,0,0,0,0,0,0,0,0,0,0,66.7041,66.7041,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79057,626.966,894.518,8.51113,89.9626,100,0.000450324,0.0054633,0.006288,0.000284725,0,0,10.6089,8.51113,0.000450324,0.000284725,1.98564,0,6.1663,0,1.76342,16.3667,9.69443,23.873,27.8703,6.24653,7.32383,35.9765,101.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7605,1269.81,1106.78,8.51113,89.9626,100,0.000450324,0.0060051,0.006288,0.000284725,
1,2,20, 01/02 20,0.00224443,0,1.24277,0,0.36533,3.38891,9.2028,10.5678,0,0,0,14.202,24.7699,81.4754,0,0,0,0,0,0,0,0,0,0,81.4754,81.4754,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2422,626.966,894.518,8.50474,89.9626,100,0.000449986,0.0054633,0.006288,0.00038495,0,0,11.0508,8.50474,0.000449986,0.00038495,1.47798,0,6.09876,0,1.78105,25.9725,9.69443,25.1302,21.3285,8.70052,7.32383,45.0247,107.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2007,1269.81,1106.78,8.50474,89.9626,100,0.000449986,0.0060051,0.006288,0.00038495,
1,2,21, 01/02 21,0.00256042,0,1.22537,0,0.36533,3.30522,8.36618,8.8065,0,0,0,13.2647,22.0712,92.9462,0,0,0,0,0,0,0,0,0,0,92.9462,92.9462,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3692,626.966,894.518,8.48575,89.9626,100,0.000448981,0.0054633,0.006288,0.000461274,0,0,11.1751,8.48575,0.000448981,0.000461274,2.05372,0,6.12823,0,1.78027,33.7365,9.64711,26.073,28.8053,8.40306,7.32383,53.3459,123.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3245,1269.81,1106.78,8.48575,89.9626,100,0.000448981,0.0060051,0.006288,0.000461274,
1,2,22, 01/02 22,0,0,0,0,0,2.49693,3.34647,3.5226,0,0,0,5.8434,9.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6652,626.966,894.518,8.50291,89.9626,100,0.000449889,0.0054633,0.006288,0.00092845,0,0,12.4433,8.50291,0.000449889,0.00092845,2.83097,0,6.18941,0,1.77489,18.3276,9.51216,25.7046,20.2989,7.13889,7.32383,38.635,99.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5875,1269.81,1106.78,8.50291,89.9626,100,0.000449889,0.0060051,0.006288,0.00092845,
1,2,23, 01/02 23,0,0,0,0,0,1.23474,0.836618,0.88065,0,0,0,2.07136,2.95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5194,626.966,894.518,8.49235,89.9626,100,0.00044933,0.0054633,0.006288,0.00129511,0,0,13.2791,8.49235,0.00044933,0.00129511,4.691,0,6.36173,0,1.74941,9.052,7.7589,22.1858,16.5131,4.68489,7.32383,29.613,80.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,1269.81,1106.78,8.49235,89.9626,100,0.00044933,0.0060051,0.006288,0.00129511,
1,2,24, 01/02 24,0,0,0,0,0,0.868011,0.836618,0.88065,0,0,0,1.70463,2.58528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4849,626.966,894.518,8.49617,89.9626,100,0.000449532,0.0054633,0.006288,0.00200438,0,0,15.2025,8.49617,0.000449532,0.00200438,6.2993,0,6.51422,0,1.71465,16.2845,7.61334,18.7043,14.2423,2.90017,7.32383,38.426,81.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3355,1269.81,1106.78,8.49617,89.9626,100,0.000449532,0.0060051,0.006288,0.00200438,
1,3,1, 01/03 01,0,0,0,0,0,1.04325,0.836618,0.88065,0,0,0,1.87987,2.76052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5344,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.00315686,0,0,20.1437,8.66731,0.000458588,0.00315686,6.75963,0,6.58367,0,1.68128,1.61542,7.61334,15.0407,8.45501,1.71036,7.32383,24.2533,56.7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2566,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.00315686,
1,3,2, 01/03 02,0,0,0,0,0,1.04747,0.836618,0.88065,0,0,0,1.88408,2.76473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9944,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.00289045,0,0,18.6367,8.66731,0.000458588,0.00289045,6.9887,0,6.62349,0,1.6667,2.2439,7.61334,13.853,4.38418,1.4129,7.32383,25.1361,52.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7558,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.00289045,
1,3,3, 01/03 03,0,0,0,0,0,0.867941,0.836618,0.88065,0,0,0,1.70456,2.58521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1557,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.00147004,0,0,14.8804,8.66731,0.000458588,0.00147004,6.96917,0,6.63484,0,1.65592,2.60729,7.61334,13.1418,5.10051,1.11545,7.32383,25.4806,52.1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0147,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.00147004,
1,3,4, 01/03 04,0,0,0,0,0,0.564514,0.836618,0.88065,0,0,0,1.40113,2.28178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4297,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.000826297,0,0,13.1914,8.66731,0.000458588,0.000826297,7.05941,0,6.63486,0,1.65355,14.7051,7.61334,13.1043,6.02738,1.26418,7.32383,37.6663,65.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3326,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.000826297,
1,3,5, 01/03 05,0,0,0,0,0,0.564574,0.836618,0.88065,0,0,0,1.40119,2.28184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9182,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.000617401,0,0,12.6908,8.66731,0.000458588,0.000617401,8.27817,0,6.72287,0,1.65358,2.42976,7.61334,12.4563,14.9234,1.56163,7.32383,26.6977,62.9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.834,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.000617401,
1,3,6, 01/03 06,0,0,0,0,0,0.564405,0.836618,0.88065,0,0,0,1.40102,2.28167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7155,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.000899268,0,0,13.4711,8.66731,0.000458588,0.000899268,8.40962,0,6.72376,0,1.63584,2.01208,7.61334,13.5848,4.10982,2.30527,7.32383,26.3946,53.7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6111,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.000899268,
1,3,7, 01/03 07,0.0045684,0,1.22924,0,0.36533,0.857279,0.836618,0.88065,0,0,0,3.29303,4.17368,157.88,0,0,0,0,0,0,0,0,0,0,157.88,157.88,0,0,0,0,0,0,0,0,0,0,0,0,0,16.276,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.00214869,0,0,16.9552,8.66731,0.000458588,0.00214869,7.31014,0,6.59417,0,1.63328,16.8558,9.02036,15.3283,5.03371,3.12326,7.32383,41.4137,72.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0811,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.00214869,
1,3,8, 01/03 08,0.00455612,0,1.22537,0,0.36533,2.04473,1.67104,1.7613,0,0,0,5.31103,7.07233,157.672,0,0,0,0,0,0,0,0,0,0,157.672,157.672,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6998,626.966,894.518,8.66731,89.9626,100,0.000458588,0.0054633,0.006288,0.000723813,0,0,13.4557,8.66731,0.000458588,0.000723813,7.40875,0,6.63419,0,1.65581,19.3473,9.20931,16.7309,10.6394,3.0489,7.32383,44.2554,81.9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5958,1269.81,1106.78,8.66731,89.9626,100,0.000458588,0.0060051,0.006288,0.000723813,
1,3,9, 01/03 09,0.00364997,0,1.22537,0,0.36533,2.17364,4.97512,5.2839,0,0,0,8.74311,14.027,130.997,0,0,0,0,0,0,0,0,0,0,130.997,130.997,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93294,626.966,894.518,4.46339,89.9626,100,0.000236158,0.0054633,0.006288,9.27e-05,-6.00257,0,7.81253,4.46339,0.000236158,9.27e-05,6.81878,0,6.62321,0,1.64562,25.7317,9.35356,16.0267,13.166,2.52836,7.32383,50.1729,89.2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97556,1269.81,1106.78,4.46339,89.9626,100,0.000236158,0.0060051,0.006288,9.27e-05,
1,3,10, 01/03 10,0.00253215,0,1.22537,0,0.36533,2.78529,8.97808,10.5678,0,0,0,13.3566,23.9244,91.9202,0,0,0,0,0,0,0,0,0,0,91.9202,91.9202,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69194,626.966,894.518,4.39805,89.9626,100,0.000232701,0.0054633,0.006288,0,-15.8391,0,7.57669,4.39805,0.000232701,0,5.187,0,6.50289,0,1.64855,40.2145,9.55716,15.9848,22.6892,2.15654,7.32383,63.1101,111.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74068,1269.81,1106.78,4.39805,89.9626,100,0.000232701,0.0060051,0.006288,0,
1,3,11, 01/03 11,0.00190623,0,1.28823,0,0.36533,4.38972,13.3958,15.8517,0,0,0,19.441,35.2927,69.1984,0,0,0,0,0,0,0,0,0,0,69.1984,69.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70841,626.966,894.518,4.44371,89.9626,100,0.000235117,0.0054633,0.006288,0,-47.4663,0,7.59282,4.44371,0.000235117,0,3.46607,0,6.31869,0,1.67784,34.8356,9.69212,16.2855,38.1229,2.00781,7.32383,55.9903,119.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75674,1269.81,1106.78,4.44371,89.9626,100,0.000235117,0.0060051,0.006288,0,
1,3,12, 01/03 12,0.000286954,0,1.91457,0,0.182665,5.40989,13.0804,15.8517,0,0,0,20.5878,36.4395,10.4168,0,0,0,0,0,0,0,0,0,0,10.4168,10.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65738,626.966,894.518,4.34041,89.9626,100,0.000229651,0.0054633,0.006288,0,-65.0144,0,7.54287,4.34041,0.000229651,0,1.89446,0,6.15322,0,0,28.5089,9.69212,16.051,24.968,1.85908,7.32383,46.2487,96.4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.707,1269.81,1106.78,4.34041,89.9626,100,0.000229651,0.0060051,0.006288,0,
1,3,13, 01/03 13,0,0,2.39049,0,0,5.77069,12.8623,15.8517,0,0,0,21.0235,36.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68208,626.966,894.518,4.37915,89.9626,100,0.000231701,0.0054633,0.006288,0,-74.8767,0,7.56704,4.37915,0.000231701,0,0.955423,0,6.04771,0,0,21.9705,9.62569,15.6077,32.589,1.56163,7.32383,38.5993,95.6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73107,1269.81,1106.78,4.37915,89.9626,100,0.000231701,0.0060051,0.006288,0,
1,3,14, 01/03 14,0,0,2.79,0,0,6.01519,12.6737,15.8517,0,0,0,21.4789,37.3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6432,626.966,894.518,4.31964,89.9626,100,0.000228552,0.0054633,0.006288,0,-105.912,0,7.529,4.31964,0.000228552,0,0.468123,0,6.01605,0,0,25.4194,9.62569,16.0467,22.1408,1.56163,7.32383,41.5293,88.6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69318,1269.81,1106.78,4.31964,89.9626,100,0.000228552,0.0060051,0.006288,0,
1,3,15, 01/03 15,0,0,3.09689,0,0,5.0397,12.8737,15.8517,0,0,0,21.0102,36.8619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63821,626.966,894.518,4.32262,89.9626,100,0.00022871,0.0054633,0.006288,0,-91.4037,0,7.52412,4.32262,0.00022871,0,0.37567,0,6.01117,0,0,15.5346,9.62569,16.7719,31.5765,1.56163,7.32383,31.5471,88.7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68832,1269.81,1106.78,4.32262,89.9626,100,0.00022871,0.0060051,0.006288,0,
1,3,16, 01/03 16,0,0,3.16458,0,0,4.89497,13.2201,15.8517,0,0,0,21.2797,37.1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65989,626.966,894.518,4.33844,89.9626,100,0.000229547,0.0054633,0.006288,0,-28.6381,0,7.54534,4.33844,0.000229547,0,0.345087,0,6.00864,0,0,17.5656,9.62569,17.5747,17.8034,1.93345,7.32383,33.5451,78.1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70945,1269.81,1106.78,4.33844,89.9626,100,0.000229547,0.0060051,0.006288,0,
1,3,17, 01/03 17,0,0,3.13834,0,0,4.54795,14.1581,15.8517,0,0,0,21.8444,37.6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37057,626.966,894.518,7.14458,89.9626,100,0.00037802,0.0054633,0.006288,0,-3.18986,0,9.21932,7.14458,0.00037802,0,0.392916,0,6.00951,0,0,16.1481,9.62569,19.5699,19.2853,2.30527,7.32383,32.1762,80.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37663,1269.81,1106.78,7.14458,89.9626,100,0.00037802,0.0060051,0.006288,0,
