"MF08_Individual Supply + Individual Exhaust (WSHP)  /  Proposed  /  EX03_MF08_Central-WSHP_CZ09.cibd25x",001
"Thu 11-Jun-26  10: pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
8,6,9,0,0,0,0,14.1,0,0
8,6,10,0,-110.363,-110.363,0.0220642,14.1,-32.3456,0.000889478
8,6,11,0,-8977.95,-8977.95,1.79491,14.1,-2631.29,0.000889478
8,6,12,0,-15669.1,-15669.1,3.13262,14.1,-4592.34,0.000889478
8,6,13,0,-23372.6,-23372.6,4.67275,14.1,-6850.12,0.000889478
8,6,14,0,-25314.3,-25314.3,5.06094,14.1,-7419.2,0.000889478
8,6,15,0,-26394.9,-26394.9,5.27698,14.1,-7735.92,0.000889478
8,6,16,0,-28709.8,-28709.8,5.73977,14.1,-8414.35,0.000889478
8,6,17,0,-29816.9,-29816.9,5.96112,14.1,-8738.84,0.000889478
8,6,18,0,-31244.1,-31244.1,6.24644,14.1,-9157.12,0.000889478
8,6,19,0,-33428.7,-33428.7,6.68319,14.1,-9797.38,0.000889478
8,6,20,0,-29232.1,-29232.1,5.84419,14.1,-8567.43,0.000889478
8,6,21,0,-16635.5,-16635.5,3.32583,14.1,-4875.57,0.000889478
8,6,22,0,-11538,-11538,2.30673,14.1,-3381.6,0.000889478
8,6,23,0,0,0,0,14.1,0,0
8,6,24,0,-4821.73,-4821.73,0.963979,14.1,-1413.17,0.000889478
8,7,1,0,-3713.56,-3713.56,0.742431,14.1,-1088.38,0.000889478
8,7,2,0,-295.032,-295.032,0.058984,14.1,-86.469,0.000889478
8,7,3,0,0,0,0,14.1,0,0
8,7,4,0,0,0,0,14.1,0,0
8,7,5,0,0,0,0,14.1,0,0
8,7,6,0,0,0,0,14.1,0,0
8,7,7,0,0,0,0,14.1,0,0
8,7,8,0,0,0,0,14.1,0,0
8,7,9,0,0,0,0,14.1,0,0
8,7,10,0,0,0,0,14.1,0,0
8,7,11,0,0,0,0,14.1,0,0
8,7,12,0,-7044.82,-7044.82,1.40843,14.1,-2064.72,0.000889478
8,7,13,0,-14406.2,-14406.2,2.88014,14.1,-4222.2,0.000889478
8,7,14,0,-20116.8,-20116.8,4.02183,14.1,-5895.89,0.000889478
8,7,15,0,-23058.6,-23058.6,4.60998,14.1,-6758.1,0.000889478
8,7,16,0,-24737.5,-24737.5,4.94563,14.1,-7250.16,0.000889478
8,7,17,0,-25218.5,-25218.5,5.04179,14.1,-7391.13,0.000889478
8,7,18,0,-25953.8,-25953.8,5.18878,14.1,-7606.61,0.000889478
8,7,19,0,-26611.8,-26611.8,5.32033,14.1,-7799.46,0.000889478
8,7,20,0,-21123.9,-21123.9,4.22317,14.1,-6191.05,0.000889478
8,7,21,0,-13655.1,-13655.1,2.72999,14.1,-4002.1,0.000889478
8,7,22,0,-10161.7,-10161.7,2.03156,14.1,-2978.22,0.000889478
8,7,23,0,-963.542,-963.542,0.192635,14.1,-282.398,0.000889478
8,7,24,0,-2919.86,-2919.86,0.583751,14.1,-855.763,0.000889478
8,8,1,0,0,0,0,14.1,0,0
8,8,2,0,0,0,0,14.1,0,0
8,8,3,0,0,0,0,14.1,0,0
8,8,4,0,0,0,0,14.1,0,0
8,8,5,0,0,0,0,14.1,0,0
8,8,6,0,0,0,0,14.1,0,0
8,8,7,0,0,0,0,14.1,0,0
8,8,8,0,0,0,0,14.1,0,0
8,8,9,0,0,0,0,14.1,0,0
8,8,10,0,0,0,0,14.1,0,0
8,8,11,0,-4484.93,-4484.93,0.896645,14.1,-1314.46,0.000889478
8,8,12,0,-17153.5,-17153.5,3.4294,14.1,-5027.42,0.000889478
8,8,13,0,-23270,-23270,4.65224,14.1,-6820.05,0.000889478
8,8,14,0,-26956.9,-26956.9,5.38933,14.1,-7900.61,0.000889478
8,8,15,0,-28711.1,-28711.1,5.74005,14.1,-8414.76,0.000889478
8,8,16,0,-28911.5,-28911.5,5.78011,14.1,-8473.49,0.000889478
8,8,17,0,-28999.1,-28999.1,5.79762,14.1,-8499.15,0.000889478
8,8,18,0,-29408.1,-29408.1,5.87939,14.1,-8619.02,0.000889478
8,8,19,0,-27353.7,-27353.7,5.46867,14.1,-8016.92,0.000889478
8,8,20,0,-21739.9,-21739.9,4.34632,14.1,-6371.59,0.000889478
8,8,21,0,-11730,-11730,2.34512,14.1,-3437.88,0.000889478
8,8,22,0,-9510.23,-9510.23,1.90132,14.1,-2787.29,0.000889478
8,8,23,0,-1804.11,-1804.11,0.360684,14.1,-528.753,0.000889478
8,8,24,0,-2764.62,-2764.62,0.552713,14.1,-810.263,0.000889478
8,9,1,0,-1325.58,-1325.58,0.265016,14.1,-388.506,0.000889478
8,9,2,0,-92.8429,-92.8429,0.0185615,14.1,-27.2107,0.000889478
8,9,3,0,0,0,0,14.1,0,0
8,9,4,0,0,0,0,14.1,0,0
8,9,5,0,0,0,0,14.1,0,0
8,9,6,0,0,0,0,14.1,0,0
8,9,7,0,0,0,0,14.1,0,0
8,9,8,0,0,0,0,14.1,0,0
8,9,9,0,0,0,0,14.1,0,0
8,9,10,0,0,0,0,14.1,0,0
8,9,11,0,-7357.71,-7357.71,1.47098,14.1,-2156.42,0.000889478
8,9,12,0,-26578.9,-26578.9,5.31376,14.1,-7789.82,0.000889478
8,9,13,0,-27669.4,-27669.4,5.53177,14.1,-8109.43,0.000889478
8,9,14,0,-30694.4,-30694.4,6.13655,14.1,-8996.02,0.000889478
8,9,15,0,-28241.6,-28241.6,5.64618,14.1,-8277.15,0.000889478
8,9,16,0,-28553.8,-28553.8,5.7086,14.1,-8368.65,0.000889478
8,9,17,0,-28799.1,-28799.1,5.75764,14.1,-8440.54,0.000889478
8,9,18,0,-29043.1,-29043.1,5.80641,14.1,-8512.05,0.000889478
8,9,19,0,-29622.9,-29622.9,5.92232,14.1,-8681.96,0.000889478
8,9,20,0,-26218.8,-26218.8,5.24177,14.1,-7684.29,0.000889478
8,9,21,0,-20713,-20713,4.14102,14.1,-6070.62,0.000889478
8,9,22,0,-10916.4,-10916.4,2.18246,14.1,-3199.42,0.000889478
8,9,23,0,-4967.5,-4967.5,0.993122,14.1,-1455.89,0.000889478
8,9,24,0,-4087.76,-4087.76,0.817241,14.1,-1198.05,0.000889478
8,10,1,0,-1858.19,-1858.19,0.371497,14.1,-544.605,0.000889478
8,10,2,0,-316.351,-316.351,0.0632461,14.1,-92.7171,0.000889478
8,10,3,0,0,0,0,14.1,0,0
8,10,4,0,0,0,0,14.1,0,0
8,10,5,0,0,0,0,14.1,0,0
8,10,6,0,0,0,0,14.1,0,0
8,10,7,0,0,0,0,14.1,0,0
8,10,8,0,0,0,0,14.1,0,0
8,10,9,0,0,0,0,14.1,0,0
8,10,10,0,0,0,0,14.1,0,0
8,10,11,0,-6485,-6485,1.29651,14.1,-1900.65,0.000889478
8,10,12,0,-15753.1,-15753.1,3.14943,14.1,-4616.98,0.000889478
8,10,13,0,-21827.2,-21827.2,4.36378,14.1,-6397.19,0.000889478
8,10,14,0,-26031.8,-26031.8,5.20438,14.1,-7629.48,0.000889478
8,10,15,0,-28421.5,-28421.5,5.68214,14.1,-8329.86,0.000889478
8,10,16,0,-28164.1,-28164.1,5.63069,14.1,-8254.44,0.000889478
8,10,17,0,-28998.3,-28998.3,5.79745,14.1,-8498.91,0.000889478
8,10,18,0,-33090.1,-33090.1,6.61551,14.1,-9698.15,0.000889478
8,10,19,0,-30621.5,-30621.5,6.12198,14.1,-8974.66,0.000889478
8,10,20,0,-26696.7,-26696.7,5.33732,14.1,-7824.36,0.000889478
8,10,21,0,-19756.8,-19756.8,3.94986,14.1,-5790.39,0.000889478
8,10,22,0,-12641.5,-12641.5,2.52735,14.1,-3705.03,0.000889478
8,10,23,0,-11020,-11020,2.20317,14.1,-3229.78,0.000889478
8,10,24,0,-4786.52,-4786.52,0.956939,14.1,-1402.85,0.000889478
8,11,1,0,-4908.42,-4908.42,0.981312,14.1,-1438.58,0.000889478
8,11,2,0,-5.72719,-5.72719,0.001145,14.1,-1.67854,0.000889478
8,11,3,0,0,0,0,14.1,0,0
8,11,4,0,0,0,0,14.1,0,0
8,11,5,0,0,0,0,14.1,0,0
8,11,6,0,0,0,0,14.1,0,0
8,11,7,0,0,0,0,14.1,0,0
8,11,8,0,0,0,0,14.1,0,0
8,11,9,0,0,0,0,14.1,0,0
8,11,10,0,0,0,0,14.1,0,0
8,11,11,0,0,0,0,14.1,0,0
8,11,12,0,-12532.2,-12532.2,2.50549,14.1,-3672.98,0.000889478
8,11,13,0,-27480,-27480,5.4939,14.1,-8053.92,0.000889478
8,11,14,0,-22696,-22696,4.53747,14.1,-6651.81,0.000889478
8,11,15,0,-25094.5,-25094.5,5.017,14.1,-7354.78,0.000889478
8,11,16,0,-30969.2,-30969.2,6.19149,14.1,-9076.56,0.000889478
8,11,17,0,-29105.7,-29105.7,5.81893,14.1,-8530.4,0.000889478
8,11,18,0,-28911.5,-28911.5,5.7801,14.1,-8473.47,0.000889478
8,11,19,0,-27936,-27936,5.58507,14.1,-8187.56,0.000889478
8,11,20,0,-24582.7,-24582.7,4.91468,14.1,-7204.79,0.000889478
8,11,21,0,-13875.5,-13875.5,2.77404,14.1,-4066.67,0.000889478
8,11,22,0,-5012.03,-5012.03,1.00203,14.1,-1468.94,0.000889478
8,11,23,0,0,0,0,14.1,0,0
8,11,24,0,-2604.05,-2604.05,0.520612,14.1,-763.204,0.000889478
8,12,1,0,0,0,0,14.1,0,0
8,12,2,0,0,0,0,14.1,0,0
8,12,3,0,0,0,0,14.1,0,0
8,12,4,0,0,0,0,14.1,0,0
8,12,5,0,0,0,0,14.1,0,0
8,12,6,0,0,0,0,14.1,0,0
8,12,7,0,0,0,0,14.1,0,0
8,12,8,0,0,0,0,14.1,0,0
8,12,9,0,0,0,0,14.1,0,0
8,12,10,0,0,0,0,14.1,0,0
8,12,11,0,0,0,0,14.1,0,0
8,12,12,0,-203.532,-203.532,0.040691,14.1,-59.6519,0.000889478
8,12,13,0,-8160.09,-8160.09,1.6314,14.1,-2391.59,0.000889478
8,12,14,0,-13437.7,-13437.7,2.68651,14.1,-3938.35,0.000889478
8,12,15,0,-21960.5,-21960.5,4.39042,14.1,-6436.24,0.000889478
8,12,16,0,-22427.6,-22427.6,4.48381,14.1,-6573.14,0.000889478
8,12,17,0,-24021.1,-24021.1,4.80239,14.1,-7040.17,0.000889478
8,12,18,0,-25103.7,-25103.7,5.01884,14.1,-7357.48,0.000889478
8,12,19,0,-22592.4,-22592.4,4.51676,14.1,-6621.45,0.000889478
8,12,20,0,-13706.6,-13706.6,2.74028,14.1,-4017.18,0.000889478
8,12,21,0,-11164.4,-11164.4,2.23203,14.1,-3272.09,0.000889478
8,12,22,0,-9081.45,-9081.45,1.8156,14.1,-2661.62,0.000889478
8,12,23,0,0,0,0,14.1,0,0
8,12,24,0,-2703.77,-2703.77,0.540549,14.1,-792.431,0.000889478
8,13,1,0,-1709.24,-1709.24,0.341718,14.1,-500.949,0.000889478
8,13,2,0,-714.188,-714.188,0.142783,14.1,-209.316,0.000889478
8,13,3,0,-44.4947,-44.4947,0.00889555,14.1,-13.0406,0.000889478
8,13,4,0,0,0,0,14.1,0,0
8,13,5,0,0,0,0,14.1,0,0
8,13,6,0,-33.2832,-33.2832,0.00665412,14.1,-9.75476,0.000889478
8,13,7,0,0,0,0,14.1,0,0
8,13,8,0,0,0,0,14.1,0,0
8,13,9,0,0,0,0,14.1,0,0
8,13,10,0,0,0,0,14.1,0,0
8,13,11,0,0,0,0,14.1,0,0
8,13,12,0,0,0,0,14.1,0,0
8,13,13,0,-8120.16,-8120.16,1.62342,14.1,-2379.88,0.000889478
8,13,14,0,-11308.5,-11308.5,2.26084,14.1,-3314.32,0.000889478
8,13,15,0,-18307.1,-18307.1,3.66003,14.1,-5365.51,0.000889478
8,13,16,0,-20915.6,-20915.6,4.18154,14.1,-6130.02,0.000889478
8,13,17,0,-22691.5,-22691.5,4.53657,14.1,-6650.49,0.000889478
8,13,18,0,-22174.2,-22174.2,4.43315,14.1,-6498.88,0.000889478
8,13,19,0,-18789.6,-18789.6,3.75649,14.1,-5506.91,0.000889478
8,13,20,0,-12070,-12070,2.41308,14.1,-3537.5,0.000889478
8,13,21,0,-4949.62,-4949.62,0.989547,14.1,-1450.65,0.000889478
8,13,22,0,0,0,0,14.1,0,0
8,13,23,0,0,0,0,14.1,0,0
8,13,24,0,-248.682,-248.682,0.0497176,14.1,-72.8846,0.000889478
8,14,1,0,0,0,0,14.1,0,0
8,14,2,0,0,0,0,14.1,0,0
8,14,3,0,0,0,0,14.1,0,0
8,14,4,0,0,0,0,14.1,0,0
8,14,5,0,0,0,0,14.1,0,0
8,14,6,0,0,0,0,14.1,0,0
8,14,7,0,0,0,0,14.1,0,0
8,14,8,0,0,0,0,14.1,0,0
8,14,9,0,0,0,0,14.1,0,0
8,14,10,0,0,0,0,14.1,0,0
8,14,11,0,0,0,0,14.1,0,0
8,14,12,0,0,0,0,14.1,0,0
8,14,13,0,0,0,0,14.1,0,0
8,14,14,0,-202.131,-202.131,0.0404109,14.1,-59.2413,0.000889478
8,14,15,0,-6661.81,-6661.81,1.33186,14.1,-1952.46,0.000889478
8,14,16,0,-8202.61,-8202.61,1.6399,14.1,-2404.05,0.000889478
8,14,17,0,-9670.28,-9670.28,1.93332,14.1,-2834.2,0.000889478
8,14,18,0,-10929,-10929,2.18497,14.1,-3203.1,0.000889478
8,14,19,0,-17889.8,-17889.8,3.57659,14.1,-5243.19,0.000889478
8,14,20,0,-11082.5,-11082.5,2.21566,14.1,-3248.1,0.000889478
8,14,21,0,-5390.46,-5390.46,1.07768,14.1,-1579.85,0.000889478
8,14,22,0,0,0,0,14.1,0,0
8,14,23,0,0,0,0,14.1,0,0
8,14,24,0,0,0,0,14.1,0,0
8,15,1,0,0,0,0,14.1,0,0
8,15,2,0,0,0,0,14.1,0,0
8,15,3,0,0,0,0,14.1,0,0
8,15,4,0,0,0,0,14.1,0,0
8,15,5,0,0,0,0,14.1,0,0
8,15,6,0,0,0,0,14.1,0,0
8,15,7,0,0,0,0,14.1,0,0
8,15,8,0,0,0,0,14.1,0,0
8,15,9,0,0,0,0,14.1,0,0
8,15,10,0,0,0,0,14.1,0,0
8,15,11,0,0,0,0,14.1,0,0
8,15,12,0,0,0,0,14.1,0,0
8,15,13,0,0,0,0,14.1,0,0
8,15,14,0,-1741.74,-1741.74,0.348216,14.1,-510.476,0.000889478
8,15,15,0,-6307.54,-6307.54,1.26103,14.1,-1848.64,0.000889478
8,15,16,0,-8001.55,-8001.55,1.5997,14.1,-2345.12,0.000889478
8,15,17,0,-9504.16,-9504.16,1.90011,14.1,-2785.51,0.000889478
8,15,18,0,-16394.4,-16394.4,3.27764,14.1,-4804.93,0.000889478
8,15,19,0,-18179.3,-18179.3,3.63447,14.1,-5328.04,0.000889478
8,15,20,0,-8154.48,-8154.48,1.63028,14.1,-2389.94,0.000889478
8,15,21,0,-3552.87,-3552.87,0.710304,14.1,-1041.29,0.000889478
8,15,22,0,0,0,0,14.1,0,0
8,15,23,0,0,0,0,14.1,0,0
8,15,24,0,0,0,0,14.1,0,0
8,16,1,0,0,0,0,14.1,0,0
8,16,2,0,0,0,0,14.1,0,0
8,16,3,0,0,0,0,14.1,0,0
8,16,4,0,0,0,0,14.1,0,0
8,16,5,0,0,0,0,14.1,0,0
8,16,6,0,0,0,0,14.1,0,0
8,16,7,0,0,0,0,14.1,0,0
8,16,8,0,0,0,0,14.1,0,0
8,16,9,0,0,0,0,14.1,0,0
8,16,10,0,0,0,0,14.1,0,0
8,16,11,0,0,0,0,14.1,0,0
8,16,12,0,0,0,0,14.1,0,0
8,16,13,0,0,0,0,14.1,0,0
8,16,14,0,0,0,0,14.1,0,0
8,16,15,0,-2290.75,-2290.75,0.457977,14.1,-671.381,0.000889478
8,16,16,0,-7782.93,-7782.93,1.556,14.1,-2281.05,0.000889478
8,16,17,0,-9528.83,-9528.83,1.90504,14.1,-2792.74,0.000889478
8,16,18,0,-12706.5,-12706.5,2.54033,14.1,-3724.06,0.000889478
8,16,19,0,-16421.9,-16421.9,3.28314,14.1,-4812.99,0.000889478
8,16,20,0,-11237,-11237,2.24654,14.1,-3293.37,0.000889478
8,16,21,0,-4327,-4327,0.865072,14.1,-1268.17,0.000889478
8,16,22,0,-819.068,-819.068,0.163751,14.1,-240.055,0.000889478
8,16,23,0,0,0,0,14.1,0,0
8,16,24,0,0,0,0,14.1,0,0
8,17,1,0,0,0,0,14.1,0,0
8,17,2,0,0,0,0,14.1,0,0
8,17,3,0,0,0,0,14.1,0,0
8,17,4,0,0,0,0,14.1,0,0
8,17,5,0,0,0,0,14.1,0,0
8,17,6,0,0,0,0,14.1,0,0
8,17,7,0,0,0,0,14.1,0,0
8,17,8,0,0,0,0,14.1,0,0
8,17,9,0,0,0,0,14.1,0,0
8,17,10,0,0,0,0,14.1,0,0
8,17,11,0,0,0,0,14.1,0,0
8,17,12,0,0,0,0,14.1,0,0
8,17,13,0,0,0,0,14.1,0,0
8,17,14,0,0,0,0,14.1,0,0
8,17,15,0,0,0,0,14.1,0,0
8,17,16,0,0,0,0,14.1,0,0
8,17,17,0,-2481.03,-2481.03,0.496018,14.1,-727.15,0.000889478
8,17,18,0,-9353.62,-9353.62,1.87001,14.1,-2741.39,0.000889478
8,17,19,0,-10929.6,-10929.6,2.1851,14.1,-3203.29,0.000889478
8,17,20,0,-5338.97,-5338.97,1.06739,14.1,-1564.76,0.000889478
8,17,21,0,0,0,0,14.1,0,0
8,17,22,0,0,0,0,14.1,0,0
8,17,23,0,0,0,0,14.1,0,0
8,17,24,0,0,0,0,14.1,0,0
8,18,1,0,0,0,0,14.1,0,0
8,18,2,0,0,0,0,14.1,0,0
8,18,3,0,0,0,0,14.1,0,0
8,18,4,0,0,0,0,14.1,0,0
8,18,5,0,0,0,0,14.1,0,0
8,18,6,0,0,0,0,14.1,0,0
8,18,7,0,0,0,0,14.1,0,0
8,18,8,0,0,0,0,14.1,0,0
8,18,9,0,0,0,0,14.1,0,0
8,18,10,0,0,0,0,14.1,0,0
8,18,11,0,0,0,0,14.1,0,0
8,18,12,0,0,0,0,14.1,0,0
8,18,13,0,0,0,0,14.1,0,0
8,18,14,0,0,0,0,14.1,0,0
8,18,15,0,0,0,0,14.1,0,0
8,18,16,0,-3862.97,-3862.97,0.7723,14.1,-1132.17,0.000889478
8,18,17,0,-9336.82,-9336.82,1.86665,14.1,-2736.47,0.000889478
8,18,18,0,-9957.77,-9957.77,1.9908,14.1,-2918.46,0.000889478
8,18,19,0,-11320.8,-11320.8,2.2633,14.1,-3317.94,0.000889478
8,18,20,0,-11402.2,-11402.2,2.27958,14.1,-3341.8,0.000889478
8,18,21,0,-6404.9,-6404.9,1.28049,14.1,-1877.17,0.000889478
8,18,22,0,0,0,0,14.1,0,0
8,18,23,0,0,0,0,14.1,0,0
8,18,24,0,0,0,0,14.1,0,0
8,19,1,0,0,0,0,14.1,0,0
8,19,2,0,0,0,0,14.1,0,0
8,19,3,0,0,0,0,14.1,0,0
8,19,4,0,0,0,0,14.1,0,0
8,19,5,0,0,0,0,14.1,0,0
8,19,6,0,0,0,0,14.1,0,0
8,19,7,0,0,0,0,14.1,0,0
8,19,8,0,0,0,0,14.1,0,0
8,19,9,0,0,0,0,14.1,0,0
8,19,10,0,0,0,0,14.1,0,0
8,19,11,0,0,0,0,14.1,0,0
8,19,12,0,0,0,0,14.1,0,0
8,19,13,0,0,0,0,14.1,0,0
8,19,14,0,0,0,0,14.1,0,0
8,19,15,0,0,0,0,14.1,0,0
8,19,16,0,-7606.61,-7606.61,1.52075,14.1,-2229.37,0.000889478
8,19,17,0,-10785.1,-10785.1,2.15621,14.1,-3160.94,0.000889478
8,19,18,0,-10683.4,-10683.4,2.13586,14.1,-3131.12,0.000889478
8,19,19,0,-12210,-12210,2.44108,14.1,-3578.56,0.000889478
8,19,20,0,-6694.27,-6694.27,1.33834,14.1,-1961.98,0.000889478
8,19,21,0,0,0,0,14.1,0,0
8,19,22,0,0,0,0,14.1,0,0
8,19,23,0,0,0,0,14.1,0,0
8,19,24,0,0,0,0,14.1,0,0
8,20,1,0,0,0,0,14.1,0,0
8,20,2,0,0,0,0,14.1,0,0
8,20,3,0,0,0,0,14.1,0,0
8,20,4,0,0,0,0,14.1,0,0
8,20,5,0,0,0,0,14.1,0,0
8,20,6,0,0,0,0,14.1,0,0
8,20,7,0,0,0,0,14.1,0,0
8,20,8,0,0,0,0,14.1,0,0
8,20,9,0,0,0,0,14.1,0,0
8,20,10,0,0,0,0,14.1,0,0
8,20,11,0,0,0,0,14.1,0,0
8,20,12,0,0,0,0,14.1,0,0
8,20,13,0,0,0,0,14.1,0,0
8,20,14,0,0,0,0,14.1,0,0
8,20,15,0,-1669.71,-1669.71,0.333816,14.1,-489.365,0.000889478
8,20,16,0,-7548.97,-7548.97,1.50922,14.1,-2212.48,0.000889478
8,20,17,0,-10681.7,-10681.7,2.13553,14.1,-3130.63,0.000889478
8,20,18,0,-14937,-14937,2.98626,14.1,-4377.77,0.000889478
8,20,19,0,-16559.5,-16559.5,3.31064,14.1,-4853.31,0.000889478
8,20,20,0,-11871.6,-11871.6,2.37342,14.1,-3479.37,0.000889478
8,20,21,0,-6948.89,-6948.89,1.38925,14.1,-2036.6,0.000889478
8,20,22,0,0,0,0,14.1,0,0
8,20,23,0,0,0,0,14.1,0,0
8,20,24,0,0,0,0,14.1,0,0
8,21,1,0,0,0,0,14.1,0,0
8,21,2,0,0,0,0,14.1,0,0
8,21,3,0,0,0,0,14.1,0,0
8,21,4,0,0,0,0,14.1,0,0
8,21,5,0,0,0,0,14.1,0,0
8,21,6,0,0,0,0,14.1,0,0
8,21,7,0,0,0,0,14.1,0,0
8,21,8,0,0,0,0,14.1,0,0
8,21,9,0,0,0,0,14.1,0,0
8,21,10,0,0,0,0,14.1,0,0
8,21,11,0,0,0,0,14.1,0,0
8,21,12,0,0,0,0,14.1,0,0
8,21,13,0,0,0,0,14.1,0,0
8,21,14,0,0,0,0,14.1,0,0
8,21,15,0,-662.144,-662.144,0.132378,14.1,-194.063,0.000889478
8,21,16,0,-6354.72,-6354.72,1.27046,14.1,-1862.46,0.000889478
8,21,17,0,-10671,-10671,2.13339,14.1,-3127.49,0.000889478
8,21,18,0,-13164.9,-13164.9,2.63198,14.1,-3858.41,0.000889478
8,21,19,0,-13600.8,-13600.8,2.71912,14.1,-3986.16,0.000889478
8,21,20,0,-15735.2,-15735.2,3.14584,14.1,-4611.72,0.000889478
8,21,21,0,-13348.7,-13348.7,2.66872,14.1,-3912.28,0.000889478
8,21,22,0,-3487.4,-3487.4,0.697214,14.1,-1022.1,0.000889478
8,21,23,0,0,0,0,14.1,0,0
8,21,24,0,0,0,0,14.1,0,0
8,22,1,0,0,0,0,14.1,0,0
8,22,2,0,0,0,0,14.1,0,0
8,22,3,0,0,0,0,14.1,0,0
8,22,4,0,0,0,0,14.1,0,0
8,22,5,0,0,0,0,14.1,0,0
8,22,6,0,0,0,0,14.1,0,0
8,22,7,0,0,0,0,14.1,0,0
8,22,8,0,0,0,0,14.1,0,0
8,22,9,0,0,0,0,14.1,0,0
8,22,10,0,0,0,0,14.1,0,0
8,22,11,0,0,0,0,14.1,0,0
8,22,12,0,0,0,0,14.1,0,0
8,22,13,0,-5827.08,-5827.08,1.16497,14.1,-1707.82,0.000889478
8,22,14,0,-10046.3,-10046.3,2.0085,14.1,-2944.41,0.000889478
8,22,15,0,-12923.4,-12923.4,2.5837,14.1,-3787.64,0.000889478
8,22,16,0,-15110.5,-15110.5,3.02095,14.1,-4428.64,0.000889478
8,22,17,0,-21804.7,-21804.7,4.35929,14.1,-6390.6,0.000889478
8,22,18,0,-24490.7,-24490.7,4.89628,14.1,-7177.81,0.000889478
8,22,19,0,-27541.5,-27541.5,5.5062,14.1,-8071.95,0.000889478
8,22,20,0,-19705.6,-19705.6,3.93961,14.1,-5775.37,0.000889478
8,22,21,0,-11661.3,-11661.3,2.33137,14.1,-3417.73,0.000889478
8,22,22,0,-11347.3,-11347.3,2.2686,14.1,-3325.71,0.000889478
8,22,23,0,-5914.09,-5914.09,1.18237,14.1,-1733.32,0.000889478
8,22,24,0,-4735.01,-4735.01,0.946642,14.1,-1387.75,0.000889478
8,23,1,0,-392.631,-392.631,0.0784964,14.1,-115.074,0.000889478
8,23,2,0,0,0,0,14.1,0,0
8,23,3,0,0,0,0,14.1,0,0
8,23,4,0,0,0,0,14.1,0,0
8,23,5,0,0,0,0,14.1,0,0
8,23,6,0,0,0,0,14.1,0,0
8,23,7,0,0,0,0,14.1,0,0
8,23,8,0,0,0,0,14.1,0,0
8,23,9,0,0,0,0,14.1,0,0
8,23,10,0,0,0,0,14.1,0,0
8,23,11,0,-302.178,-302.178,0.0604127,14.1,-88.5633,0.000889478
8,23,12,0,-12197,-12197,2.43847,14.1,-3574.74,0.000889478
8,23,13,0,-21527.7,-21527.7,4.3039,14.1,-6309.4,0.000889478
8,23,14,0,-26421.6,-26421.6,5.2823,14.1,-7743.72,0.000889478
8,23,15,0,-24529.1,-24529.1,4.90397,14.1,-7189.08,0.000889478
8,23,16,0,-23296.6,-23296.6,4.65754,14.1,-6827.83,0.000889478
8,23,17,0,-25115.6,-25115.6,5.02122,14.1,-7360.97,0.000889478
8,23,18,0,-25495.8,-25495.8,5.09723,14.1,-7472.41,0.000889478
8,23,19,0,-24060.4,-24060.4,4.81026,14.1,-7051.7,0.000889478
8,23,20,0,-13158,-13158,2.63061,14.1,-3856.4,0.000889478
8,23,21,0,-6108,-6108,1.22114,14.1,-1790.15,0.000889478
8,23,22,0,0,0,0,14.1,0,0
8,23,23,0,0,0,0,14.1,0,0
8,23,24,0,0,0,0,14.1,0,0
8,24,1,0,0,0,0,14.1,0,0
8,24,2,0,0,0,0,14.1,0,0
8,24,3,0,0,0,0,14.1,0,0
8,24,4,0,0,0,0,14.1,0,0
8,24,5,0,0,0,0,14.1,0,0
8,24,6,0,0,0,0,14.1,0,0
8,24,7,0,0,0,0,14.1,0,0
8,24,8,0,0,0,0,14.1,0,0
8,24,9,0,0,0,0,14.1,0,0
8,24,10,0,0,0,0,14.1,0,0
8,24,11,0,-887.215,-887.215,0.177376,14.1,-260.028,0.000889478
8,24,12,0,-10666.8,-10666.8,2.13255,14.1,-3126.27,0.000889478
8,24,13,0,-13920.8,-13920.8,2.78311,14.1,-4079.96,0.000889478
8,24,14,0,-13495.7,-13495.7,2.69812,14.1,-3955.38,0.000889478
8,24,15,0,-22244.7,-22244.7,4.44725,14.1,-6519.54,0.000889478
8,24,16,0,-26154.8,-26154.8,5.22898,14.1,-7665.54,0.000889478
8,24,17,0,-27563,-27563,5.51051,14.1,-8078.25,0.000889478
8,24,18,0,-32288.8,-32288.8,6.4553,14.1,-9463.3,0.000889478
8,24,19,0,-29307.5,-29307.5,5.85927,14.1,-8589.53,0.000889478
8,24,20,0,-25761,-25761,5.15023,14.1,-7550.1,0.000889478
8,24,21,0,-15544.1,-15544.1,3.10764,14.1,-4555.72,0.000889478
8,24,22,0,-9347.13,-9347.13,1.86872,14.1,-2739.49,0.000889478
8,24,23,0,0,0,0,14.1,0,0
8,24,24,0,-1826.36,-1826.36,0.365132,14.1,-535.274,0.000889478
8,25,1,0,-794.213,-794.213,0.158782,14.1,-232.77,0.000889478
8,25,2,0,0,0,0,14.1,0,0
8,25,3,0,0,0,0,14.1,0,0
8,25,4,0,0,0,0,14.1,0,0
8,25,5,0,0,0,0,14.1,0,0
8,25,6,0,0,0,0,14.1,0,0
