,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
8,12,4, 08/12 05,0,0,0,0,0,0.272287,0.836618,0.88065,0,0,0,1.1089,1.98955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2809,469.903,765.035,1.688,89.9626,100,8.93123e-05,0.0054633,0.006288,0,0,0,6.19592,1.688,8.93123e-05,0,0,0.130036,6.68699,0,0,6.65088,7.61334,10.5099,4.75387,1.15482,7.32383,21.0812,44.8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36551,1135.48,932.128,1.688,89.9626,100,8.93123e-05,0.0060051,0.006288,0,
8,12,5, 08/12 06,0,0,0,0,0,0.544479,0.836618,0.88065,0,0,0,1.3811,2.26175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28087,469.903,765.035,1.688,89.9626,100,8.93123e-05,0.0054633,0.006288,0,0,0,6.19589,1.688,8.93123e-05,0,0,0.579484,6.80801,0,0,8.1993,7.62576,11.4138,5.80264,1.70473,7.32383,23.2126,49.4575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36549,1135.48,932.128,1.688,89.9626,100,8.93123e-05,0.0060051,0.006288,0,
8,12,6, 08/12 07,2.46552e-05,6.41997,1.57752,0,0.00205356,0.272299,0.836618,0.88065,0,0,0,9.10848,9.98913,0.457023,0,0,0,0,0,0,0,0,0,0,0.457023,0.457023,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2799,469.903,765.035,1.68629,89.9626,100,8.92214e-05,0.0054633,0.006288,0,-1.19043,0,6.19495,1.68629,8.92214e-05,0,0,0.602924,6.7639,0,0,20.8266,9.22009,13.3457,8.70559,2.30964,7.32383,37.4135,69.0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36454,1135.48,932.128,1.68629,89.9626,100,8.92214e-05,0.0060051,0.006288,0,
8,12,7, 08/12 08,2.22291e-05,5.89805,1.22537,0,0.00412983,1.41989,3.34647,3.5226,0,0,0,11.8939,15.4165,0.412052,0,0,0,0,0,0,0,0,0,0,0.412052,0.412052,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01623,469.903,765.035,0.541464,89.9626,100,2.86489e-05,0.0054633,0.006288,0,-13.4371,0,4.95837,0.541464,2.86489e-05,0,0,0.817338,6.79009,0,0,30.5994,9.36797,14.9561,15.8583,2.25465,7.32383,47.5748,87.9676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.133,1135.48,932.128,0.541464,89.9626,100,2.86489e-05,0.0060051,0.006288,0,
8,12,8, 08/12 09,0,6.32611,1.22537,0,0,2.20267,8.36618,8.8065,0,0,0,18.1203,26.9268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79762,469.903,765.035,0.222501,89.9626,100,1.17725e-05,0.0054633,0.006288,0,-29.5092,0,4.74446,0.222501,1.17725e-05,0,0,1.16564,6.85404,0,0,19.1279,9.62054,15.0642,20.0185,1.86971,7.32383,36.7681,81.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91995,1135.48,932.128,0.222501,89.9626,100,1.17725e-05,0.0060051,0.006288,0,
8,12,9, 08/12 10,0,9.05439,1.57448,0,0,2.74578,14.2225,15.8517,0,0,0,27.5972,43.4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75619,469.903,765.035,0.220526,89.9626,100,1.1668e-05,0.0054633,0.006288,0,-50.9606,0,4.70392,0.220526,1.1668e-05,0,0,2.34542,7.08223,0,0,10.6674,9.99309,15.2485,22.5067,1.59475,7.32383,30.0881,76.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87957,1135.48,932.128,0.220526,89.9626,100,1.1668e-05,0.0060051,0.006288,0,
8,12,10, 08/12 11,0,12.8435,2.24699,0,0,3.84786,14.2225,15.8517,0,0,0,33.1609,49.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77061,469.903,765.035,0.220526,89.9626,100,1.1668e-05,0.0054633,0.006288,0,-92.3589,0,4.71802,0.220526,1.1668e-05,0,0,4.20364,7.49307,0,0,12.5125,9.99309,15.2777,30.4874,1.48477,7.32383,34.2023,88.7761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89362,1135.48,932.128,0.220526,89.9626,100,1.1668e-05,0.0060051,0.006288,0,
8,12,11, 08/12 12,0,16.6299,3.37159,0,0,5.26475,14.2225,15.8517,0,0,0,39.4888,55.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75637,469.903,765.035,0.223156,89.9626,100,1.18072e-05,0.0054633,0.006288,0,-141.244,3.88248,4.70409,0.223156,1.18072e-05,0,0,7.51648,8.01177,0,0,15.4951,9.99309,15.2777,17.0614,1.37479,7.32383,41.0164,82.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87974,1135.48,932.128,0.223156,89.9626,100,1.18072e-05,0.0060051,0.006288,0,
8,12,12, 08/12 13,0,18.4303,3.83793,0,0,5.54399,14.2225,15.8517,0,0,0,42.0347,57.8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74135,469.903,765.035,0.232338,89.9626,100,1.2293e-05,0.0054633,0.006288,0,-203.19,65.4026,4.68939,0.232338,1.2293e-05,0,0,11.1166,8.47949,0,0,3.6051,9.99309,15.3623,22.7181,1.15482,7.32383,33.1943,79.7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86511,1135.48,932.128,0.232338,89.9626,100,1.2293e-05,0.0060051,0.006288,0,
8,12,13, 08/12 14,0,19.5181,4.16364,0,0,5.7784,14.2225,15.8517,0,0,0,43.6826,59.5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75075,469.903,765.035,0.234651,89.9626,100,1.24154e-05,0.0054633,0.006288,0,-201.084,59.1415,4.69859,0.234651,1.24154e-05,0,0,14.9813,9.00285,0,0,12.0009,9.99309,15.6206,12.3657,1.15482,7.32383,45.9781,82.4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87427,1135.48,932.128,0.234651,89.9626,100,1.24154e-05,0.0060051,0.006288,0,
8,12,14, 08/12 15,0,19.7247,4.50272,0,0,4.42969,14.2225,15.8517,0,0,0,42.8796,58.7313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7843,469.903,765.035,0.239324,89.9626,100,1.26626e-05,0.0054633,0.006288,0,-186.388,50.8376,4.73142,0.239324,1.26626e-05,0,0,19.6552,9.87773,0,0,0.534719,9.99309,16.0266,12.2861,1.15482,7.32383,40.0607,76.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90696,1135.48,932.128,0.239324,89.9626,100,1.26626e-05,0.0060051,0.006288,0,
8,12,15, 08/12 16,0,19.6738,5.22372,0,0,4.34256,14.2225,15.8517,0,0,0,43.4626,59.3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79658,469.903,765.035,0.256427,89.9626,100,1.35676e-05,0.0054633,0.006288,0,-161.521,10.2807,4.74344,0.256427,1.35676e-05,0,0,21.7667,10.4918,0,0,11.8013,9.99309,16.3539,12.8022,1.42978,7.32383,54.053,91.9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91893,1135.48,932.128,0.256427,89.9626,100,1.35676e-05,0.0060051,0.006288,0,
8,12,16, 08/12 17,0,19.0708,4.96668,0,0,4.07711,14.2225,15.8517,0,0,0,42.3371,58.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81391,469.903,765.035,0.299459,89.9626,100,1.58444e-05,0.0054633,0.006288,0,-122.845,0,4.7604,0.299459,1.58444e-05,0,0,22.3884,10.8816,0,0,5.13092,9.99309,17.9381,22.1872,1.70473,7.32383,48.394,97.5479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93582,1135.48,932.128,0.299459,89.9626,100,1.58444e-05,0.0060051,0.006288,0,
8,12,17, 08/12 18,0,18.0878,4.12636,0,0,4.3555,14.2225,15.8517,0,0,0,40.7922,56.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92807,469.903,765.035,0.478331,89.9626,100,2.53085e-05,0.0054633,0.006288,0,-73.4583,0,4.87211,0.478331,2.53085e-05,0,0,22.1552,11.1471,0,0,7.80657,9.88022,19.0995,21.2252,2.41962,7.32383,50.9891,101.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04708,1135.48,932.128,0.478331,89.9626,100,2.53085e-05,0.0060051,0.006288,0,
8,12,18, 08/12 19,0,14.3171,2.74098,0,0,3.96541,9.2028,10.5678,0,0,0,30.2263,40.7941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91186,469.903,765.035,1.64221,89.9626,100,8.68895e-05,0.0054633,0.006288,0,-22.5556,-65.4026,5.8348,1.64221,8.68895e-05,0,0,18.199,10.623,0,0,21.4195,9.69443,20.1946,25.7806,4.61929,7.32383,59.936,117.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00586,1135.48,932.128,1.64221,89.9626,100,8.68895e-05,0.0060051,0.006288,0,
8,12,19, 08/12 20,0,10.1363,1.90837,0,0,3.01526,9.2028,10.5678,0,0,0,24.2627,34.8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35577,469.903,765.035,1.78294,89.9626,100,9.43352e-05,0.0054633,0.006288,0,-1.54321,-65.4026,6.26918,1.78294,9.43352e-05,0,0,12.8823,9.53486,0,0,17.0292,9.69443,21.3136,17.2745,6.43399,7.32383,49.1408,101.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43848,1135.48,932.128,1.78294,89.9626,100,9.43352e-05,0.0060051,0.006288,0,
8,12,20, 08/12 21,0,8.10196,1.51697,0,0,3.01008,8.36618,8.8065,0,0,0,20.9952,29.8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31009,469.903,765.035,1.78294,89.9626,100,9.43352e-05,0.0054633,0.006288,0,0,-40.2591,6.22448,1.78294,9.43352e-05,0,0,9.07767,8.62086,0,0,10.9672,9.64711,22.121,17.5385,6.21403,7.32383,38.3128,91.5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39396,1135.48,932.128,1.78294,89.9626,100,9.43352e-05,0.0060051,0.006288,0,
8,12,21, 08/12 22,0,0,0,0,0,2.06135,3.34647,3.5226,0,0,0,5.40782,8.93042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28234,469.903,765.035,1.69717,89.9626,100,8.97974e-05,0.0054633,0.006288,0,0,0,6.19733,1.69717,8.97974e-05,0,0,6.31828,7.95475,0,0,16.9404,9.51216,21.8757,11.2652,5.27919,7.32383,40.7256,86.4695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36692,1135.48,932.128,1.69717,89.9626,100,8.97974e-05,0.0060051,0.006288,0,
8,12,22, 08/12 23,0,0,0,0,0,1.20792,0.836618,0.88065,0,0,0,2.04454,2.92519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28141,469.903,765.035,1.69555,89.9626,100,8.97115e-05,0.0054633,0.006288,0,0,0,6.19642,1.69555,8.97115e-05,0,0,3.24158,7.2546,0,0,14.9487,7.7589,18.8729,18.7774,3.46446,7.32383,33.2038,81.6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36601,1135.48,932.128,1.69555,89.9626,100,8.97115e-05,0.0060051,0.006288,0,
8,12,23, 08/12 24,0,0,0,0,0,0.854105,0.836618,0.88065,0,0,0,1.69072,2.57137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2814,469.903,765.035,1.69324,89.9626,100,8.95891e-05,0.0054633,0.006288,0,0,0,6.19641,1.69324,8.95891e-05,0,0,3.02101,7.3162,0,0,0.0479884,7.61334,15.8601,15.176,2.14467,7.32383,17.9985,58.5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36601,1135.48,932.128,1.69324,89.9626,100,8.95891e-05,0.0060051,0.006288,0,
8,12,24, 08/13 01,0,0,0,0,0,0.322696,0.836618,0.88065,0,0,0,1.15931,2.03996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28738,469.903,765.035,1.70518,89.9626,100,9.02211e-05,0.0054633,0.006288,0,0,0,6.20226,1.70518,9.02211e-05,0,0,1.79768,7.06059,0,0,12.1478,7.61334,12.6794,11.8088,1.2648,7.32383,28.6194,61.6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37183,1135.48,932.128,1.70518,89.9626,100,9.02211e-05,0.0060051,0.006288,0,
8,13,1, 08/13 02,0,0,0,0,0,0.499591,0.836618,0.88065,0,0,0,1.33621,2.21686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26921,469.903,765.035,1.61258,89.9626,100,8.53217e-05,0.0054633,0.006288,0,0,0,6.18448,1.61258,8.53217e-05,0,0,1.48546,6.98882,0,0,2.83524,7.61334,11.5143,6.98974,1.04484,7.32383,18.9229,45.7956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35412,1135.48,932.128,1.61258,89.9626,100,8.53217e-05,0.0060051,0.006288,0,
8,13,2, 08/13 03,0,0,0,0,0,0.550482,0.836618,0.88065,0,0,0,1.3871,2.26775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26915,469.903,765.035,1.61258,89.9626,100,8.53217e-05,0.0054633,0.006288,0,0,0,6.18442,1.61258,8.53217e-05,0,0,1.11353,6.89443,0,0,3.50917,7.61334,11.0652,5.78747,0.824871,7.32383,19.1305,44.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35406,1135.48,932.128,1.61258,89.9626,100,8.53217e-05,0.0060051,0.006288,0,
8,13,3, 08/13 04,0,0,0,0,0,0.272273,0.836618,0.88065,0,0,0,1.10889,1.98954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26914,469.903,765.035,1.61258,89.9626,100,8.53217e-05,0.0054633,0.006288,0,0,0,6.18441,1.61258,8.53217e-05,0,0,0.876785,6.8354,0,0,3.34093,7.61334,10.9893,4.80368,0.934855,7.32383,18.6664,42.7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35405,1135.48,932.128,1.61258,89.9626,100,8.53217e-05,0.0060051,0.006288,0,
8,13,4, 08/13 05,0,0,0,0,0,0.544493,0.836618,0.88065,0,0,0,1.38111,2.26176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26581,469.903,765.035,1.61086,89.9626,100,8.52308e-05,0.0054633,0.006288,0,0,0,6.18115,1.61086,8.52308e-05,0,0,0.961781,6.84519,0,0,2.27105,7.61334,10.5099,4.76741,1.15482,7.32383,17.6914,41.4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35081,1135.48,932.128,1.61086,89.9626,100,8.52308e-05,0.0060051,0.006288,0,
8,13,5, 08/13 06,0,0,0,0,0,0.272245,0.836618,0.88065,0,0,0,1.10886,1.98951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26131,469.903,765.035,1.61258,89.9626,100,8.53217e-05,0.0054633,0.006288,0,0,0,6.17675,1.61258,8.53217e-05,0,0,1.91612,7.05452,0,0,8.09738,7.62576,11.4138,6.03835,1.70473,7.32383,24.6938,51.1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34642,1135.48,932.128,1.61258,89.9626,100,8.53217e-05,0.0060051,0.006288,0,
8,13,6, 08/13 07,0,7.16156,1.5986,0,0,0.544549,0.836618,0.88065,0,0,0,10.1413,11.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26931,469.903,765.035,1.61258,89.9626,100,8.53217e-05,0.0054633,0.006288,0,0,0,6.18458,1.61258,8.53217e-05,0,0,1.33042,6.8572,0,0,12.8551,9.22009,13.3457,10.1211,2.30964,7.32383,30.2628,63.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35422,1135.48,932.128,1.61258,89.9626,100,8.53217e-05,0.0060051,0.006288,0,
8,13,7, 08/13 08,0,6.19858,1.22537,0,0,1.23749,3.34647,3.5226,0,0,0,12.0079,15.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2694,469.903,765.035,0.757185,89.9626,100,4.00626e-05,0.0054633,0.006288,0,-5.2367,0,5.20612,0.757185,4.00626e-05,0,0,1.5985,6.92659,0,0,30.4892,9.36797,14.9561,11.858,2.25465,7.32383,48.3823,84.7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37973,1135.48,932.128,0.757185,89.9626,100,4.00626e-05,0.0060051,0.006288,0,
8,13,8, 08/13 09,0,6.19613,1.22537,0,0,2.15249,8.36618,8.8065,0,0,0,17.9402,26.7467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90512,469.903,765.035,0.249852,89.9626,100,1.32197e-05,0.0054633,0.006288,0,-14.1939,0,4.84965,0.249852,1.32197e-05,0,0,1.81217,6.96917,0,0,19.8134,9.62054,15.0642,29.514,1.86971,7.32383,38.2153,91.9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02471,1135.48,932.128,0.249852,89.9626,100,1.32197e-05,0.0060051,0.006288,0,
8,13,9, 08/13 10,0,8.04484,1.5705,0,0,3.0344,14.2225,15.8517,0,0,0,26.8722,42.7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.839,469.903,765.035,0.161482,89.9626,100,8.54402e-06,0.0054633,0.006288,0,-31.3706,0,4.78495,0.161482,8.54402e-06,0,0,2.16334,7.02807,0,0,17.5546,9.99309,15.2485,31.3213,1.59475,7.32383,36.7391,92.2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96028,1135.48,932.128,0.161482,89.9626,100,8.54402e-06,0.0060051,0.006288,0,
8,13,10, 08/13 11,0,11.3084,2.18806,0,0,3.65608,14.2225,15.8517,0,0,0,31.3751,47.2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8222,469.903,765.035,0.156821,89.9626,100,8.29741e-06,0.0054633,0.006288,0,-63.3489,0,4.76851,0.156821,8.29741e-06,0,0,3.77996,7.38357,0,0,17.61,9.99309,15.2777,27.4108,1.48477,7.32383,38.7666,90.2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9439,1135.48,932.128,0.156821,89.9626,100,8.29741e-06,0.0060051,0.006288,0,
8,13,11, 08/13 12,0,14.7814,3.27608,0,0,5.18972,14.2225,15.8517,0,0,0,37.4697,53.3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82261,469.903,765.035,0.164181,89.9626,100,8.68679e-06,0.0054633,0.006288,0,-116.251,0,4.76891,0.164181,8.68679e-06,0,0,7.95683,8.21341,0,0,7.22119,9.99309,15.2777,29.7739,1.37479,7.32383,33.3845,87.1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9443,1135.48,932.128,0.164181,89.9626,100,8.68679e-06,0.0060051,0.006288,0,
8,13,12, 08/13 13,0,16.581,3.80178,0,0,5.93726,14.2225,15.8517,0,0,0,40.5425,56.3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78084,469.903,765.035,0.168633,89.9626,100,8.92235e-06,0.0054633,0.006288,0,-164.758,6.25895,4.72804,0.168633,8.92235e-06,0,0,11.901,8.85798,0,0,12.3378,9.99309,15.3623,35.2131,1.15482,7.32383,43.0899,102.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90359,1135.48,932.128,0.168633,89.9626,100,8.92235e-06,0.0060051,0.006288,0,
8,13,13, 08/13 14,0,17.7178,4.13873,0,0,5.49962,14.2225,15.8517,0,0,0,41.5786,57.4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77529,469.903,765.035,0.171121,89.9626,100,9.05401e-06,0.0054633,0.006288,0,-202.128,65.4026,4.7226,0.171121,9.05401e-06,0,0,13.2045,8.94067,0,0,10.8971,9.99309,15.6206,11.3219,1.15482,7.32383,43.0353,78.4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89818,1135.48,932.128,0.171121,89.9626,100,9.05401e-06,0.0060051,0.006288,0,
8,13,14, 08/13 15,0,18.2808,4.44873,0,0,4.58642,14.2225,15.8517,0,0,0,41.5384,57.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79317,469.903,765.035,0.185315,89.9626,100,9.80501e-06,0.0054633,0.006288,0,-189.807,62.0375,4.7401,0.185315,9.80501e-06,0,0,15.8495,9.46411,0,0,0.137844,9.99309,16.0266,10.4603,1.15482,7.32383,35.4445,70.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91561,1135.48,932.128,0.185315,89.9626,100,9.80501e-06,0.0060051,0.006288,0,
8,13,15, 08/13 16,0,18.4529,5.11501,0,0,4.00915,14.2225,15.8517,0,0,0,41.7996,57.6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79375,469.903,765.035,0.187697,89.9626,100,9.93106e-06,0.0054633,0.006288,0,-163.162,15.8777,4.74067,0.187697,9.93106e-06,0,0,17.8457,10.0104,0,0,12.3533,9.99309,16.3539,14.3584,1.42978,7.32383,50.2025,89.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91617,1135.48,932.128,0.187697,89.9626,100,9.93106e-06,0.0060051,0.006288,0,
