,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
10,16,24, 10/17 01,0,0,0,0,0,1.17034,0.836618,0.88065,0,0,0,2.00696,2.88761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44256,471.329,833.237,1.89104,89.9626,100,0.000100055,0.0054633,0.006288,0,0,0,6.35411,1.89104,0.000100055,0,0,2.58305,8.08228,0,0,7.40685,7.61334,14.2368,6.93881,1.53788,7.32383,25.6855,55.7228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52306,1136.91,1024.12,1.89104,89.9626,100,0.000100055,0.0060051,0.006288,0,
10,17,1, 10/17 02,0,0,0,0,0,0.882062,0.836618,0.88065,0,0,0,1.71868,2.59933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6965,471.329,833.237,2.15708,89.9626,100,0.000114131,0.0054633,0.006288,5.37e-05,0,0,6.6026,2.15708,0.000114131,5.37e-05,0,1.77215,7.90445,0,0,5.43353,7.61334,13.114,5.0101,1.27043,7.32383,22.7235,49.4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77054,1136.91,1024.12,2.15708,89.9626,100,0.000114131,0.0060051,0.006288,5.37e-05,
10,17,2, 10/17 03,0,0,0,0,0,0.862228,0.836618,0.88065,0,0,0,1.69885,2.5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52732,471.329,833.237,2.15742,89.9626,100,0.000114149,0.0054633,0.006288,0,0,0,6.43705,2.15742,0.000114149,0,0,1.2181,7.81004,0,0,3.17728,7.61334,12.4323,5.73913,1.00297,7.32383,19.8188,46.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60567,1136.91,1024.12,2.15742,89.9626,100,0.000114149,0.0060051,0.006288,0,
10,17,3, 10/17 04,0,0,0,0,0,0.562095,0.836618,0.88065,0,0,0,1.39871,2.27936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52555,471.329,833.237,2.15023,89.9626,100,0.000113769,0.0054633,0.006288,0,0,0,6.43532,2.15023,0.000113769,0,0,0.789084,7.73775,0,0,2.65336,7.61334,12.4013,5.63157,1.1367,7.32383,18.7935,45.2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60395,1136.91,1024.12,2.15023,89.9626,100,0.000113769,0.0060051,0.006288,0,
10,17,4, 10/17 05,0,0,0,0,0,0.562119,0.836618,0.88065,0,0,0,1.39874,2.27939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52127,471.329,833.237,2.11072,89.9626,100,0.000111678,0.0054633,0.006288,0,0,0,6.43113,2.11072,0.000111678,0,0,0.490151,7.66699,0,0,12.4395,7.61334,11.8005,6.9165,1.40416,7.32383,28.21,55.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59977,1136.91,1024.12,2.11072,89.9626,100,0.000111678,0.0060051,0.006288,0,
10,17,5, 10/17 06,0,0,0,0,0,0.562144,0.836618,0.88065,0,0,0,1.39876,2.27941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51654,471.329,833.237,2.12709,89.9626,100,0.000112544,0.0054633,0.006288,0,0,0,6.4265,2.12709,0.000112544,0,0,0.663935,7.71929,0,0,1.24109,7.61334,12.8293,4.84972,2.0728,7.32383,17.2377,44.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59516,1136.91,1024.12,2.12709,89.9626,100,0.000112544,0.0060051,0.006288,0,
10,17,6, 10/17 07,0,7.19352,4.22009,0,0.291757,0.568337,0.836618,0.88065,0,0,0,13.1103,13.991,68.7063,0,0,0,0,0,0,0,0,0,0,68.7063,68.7063,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5305,471.329,833.237,2.15656,89.9626,100,0.000114104,0.0054633,0.006288,0,0,0,6.44016,2.15656,0.000114104,0,0,1.31289,7.9025,0,0,11.6376,9.02036,14.42,5.64002,2.80831,7.32383,29.8734,60.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60877,1136.91,1024.12,2.15656,89.9626,100,0.000114104,0.0060051,0.006288,0,
10,17,7, 10/17 08,0,8.65838,4.10786,0,0.36533,1.99602,1.62353,1.7613,0,0,0,16.7511,18.5124,91.2923,0,0,0,0,0,0,0,0,0,0,91.2923,91.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68325,471.329,833.237,1.91169,89.9626,100,0.000101148,0.0054633,0.006288,0.000100407,-19.015,0,6.58964,1.91169,0.000101148,0.000100407,0,1.38743,7.84741,0,0,3.41743,9.20931,15.7596,9.5399,2.74145,7.32383,21.8616,57.2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75763,1136.91,1024.12,1.91169,89.9626,100,0.000101148,0.0060051,0.006288,0.000100407,
10,17,8, 10/17 09,0,12.2356,4.10786,0,0.36533,2.10647,4.66564,5.2839,0,0,0,23.4808,28.7647,56.2421,0,0,0,0,0,0,0,0,0,0,56.2421,56.2421,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91755,471.329,833.237,0.203115,89.9626,100,1.07468e-05,0.0054633,0.006288,0,-72.9251,0,4.86181,0.203115,1.07468e-05,0,0,7.28231,9.06458,0,0,20.6169,9.35356,15.2185,13.2765,2.2734,7.32383,46.3174,84.4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03682,1136.91,1024.12,0.203115,89.9626,100,1.07468e-05,0.0060051,0.006288,0,
10,17,9, 10/17 10,0,14.5599,4.10786,0,0.182665,2.56432,8.50538,10.5678,0,0,0,29.9201,40.4879,1.21191,0,0,0,0,0,0,0,0,0,0,1.21191,1.21191,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91193,471.329,833.237,0.186597,89.9626,100,9.87283e-06,0.0054633,0.006288,0,-121.018,0,4.85631,0.186597,9.87283e-06,0,0,17.0861,10.7607,0,0,20.2735,9.55716,15.2932,15.6937,1.93907,7.32383,57.6774,97.9272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03135,1136.91,1024.12,0.186597,89.9626,100,9.87283e-06,0.0060051,0.006288,0,
10,17,10, 10/17 11,0,18.0193,4.10786,0,0,3.74299,13.1784,15.8517,0,0,0,39.0485,54.9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88168,471.329,833.237,0.184214,89.9626,100,9.74677e-06,0.0054633,0.006288,0,-153.41,0,4.82671,0.184214,9.74677e-06,0,0,28.5664,12.3284,0,0,20.7616,9.69212,15.57,27.5378,1.80534,7.32383,71.3485,123.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00186,1136.91,1024.12,0.184214,89.9626,100,9.74677e-06,0.0060051,0.006288,0,
10,17,11, 10/17 12,0,23.0746,4.46824,0,0,5.06989,13.2461,15.8517,0,0,0,45.8588,61.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89008,471.329,833.237,0.182042,89.9626,100,9.63183e-06,0.0054633,0.006288,0,-172.755,0,4.83493,0.182042,9.63183e-06,0,0,39.3478,13.514,0,0,9.03058,9.69212,15.3358,45.7795,1.67161,7.32383,71.5846,141.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01006,1136.91,1024.12,0.182042,89.9626,100,9.63183e-06,0.0060051,0.006288,0,
10,17,12, 10/17 13,0,25.8562,4.99824,0,0,5.40935,13.2683,15.8517,0,0,0,49.532,65.3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87493,471.329,833.237,0.186703,89.9626,100,9.87843e-06,0.0054633,0.006288,0,-179.002,0,4.82011,0.186703,9.87843e-06,0,0,40.2052,13.3422,0,0,11.4986,9.62569,14.9152,25.6201,1.40416,7.32383,74.6717,123.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99529,1136.91,1024.12,0.186703,89.9626,100,9.87843e-06,0.0060051,0.006288,0,
10,17,13, 10/17 14,0,27.4201,5.50159,0,0,5.46563,13.2376,15.8517,0,0,0,51.625,67.4767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87729,471.329,833.237,0.189295,89.9626,100,1.00156e-05,0.0054633,0.006288,0,-173.161,0,4.82241,0.189295,1.00156e-05,0,0,43.451,13.7036,0,0,9.36278,9.62569,15.3254,21.1272,1.40416,7.32383,76.1431,121.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99759,1136.91,1024.12,0.189295,89.9626,100,1.00156e-05,0.0060051,0.006288,0,
10,17,14, 10/17 15,0,27.6932,6.08096,0,0,4.71606,13.1874,15.8517,0,0,0,51.6777,67.5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89397,471.329,833.237,0.200965,89.9626,100,1.06331e-05,0.0054633,0.006288,0,-157.627,0,4.83873,0.200965,1.06331e-05,0,0,45.9843,14.1578,0,0,9.70307,9.62569,15.9955,22.7474,1.40416,7.32383,79.4708,126.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01384,1136.91,1024.12,0.200965,89.9626,100,1.06331e-05,0.0060051,0.006288,0,
10,17,15, 10/17 16,0,27.8203,6.38002,0,0,4.2437,13.1512,15.8517,0,0,0,51.5952,67.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88394,471.329,833.237,0.205767,89.9626,100,1.08871e-05,0.0054633,0.006288,0,-125.568,0,4.82892,0.205767,1.08871e-05,0,0,47.7288,14.5759,0,0,9.15525,9.62569,16.7475,12.8226,1.73848,7.32383,81.0857,119.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00407,1136.91,1024.12,0.205767,89.9626,100,1.08871e-05,0.0060051,0.006288,0,
10,17,16, 10/17 17,0,26.3384,6.42383,0,0,4.40204,13.1971,15.8517,0,0,0,50.3614,66.2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98193,471.329,833.237,0.317945,89.9626,100,1.68225e-05,0.0054633,0.006288,0,-78.783,0,4.92481,0.317945,1.68225e-05,0,0,45.5978,14.5252,0,0,10.6104,9.62569,18.563,13.2909,2.0728,7.32383,80.3591,121.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09957,1136.91,1024.12,0.317945,89.9626,100,1.68225e-05,0.0060051,0.006288,0,
10,17,17, 10/17 18,0,22.9291,5.32895,0,0,4.27341,13.695,15.8517,0,0,0,46.2265,62.0782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47348,471.329,833.237,2.07223,89.9626,100,0.000109642,0.0054633,0.006288,0,-25.6004,0,6.38437,2.07223,0.000109642,0,0,39.2989,13.8486,0,0,12.0105,8.20626,20.6157,20.1716,2.94204,7.32383,73.3643,124.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5532,1136.91,1024.12,2.07223,89.9626,100,0.000109642,0.0060051,0.006288,0,
10,17,18, 10/17 19,0,18.926,4.10786,0,0,3.88642,8.36618,8.8065,0,0,0,35.2865,44.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,471.329,833.237,2.74274,89.9626,100,0.000145118,0.0054633,0.006288,0,0,0,20.6972,2.74274,0.000145118,0,0,30.169,12.5849,0,0,25.1995,8.04883,22.0111,37.197,5.61663,7.32383,76.0023,148.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8079,1136.91,1024.12,2.74274,89.9626,100,0.000145118,0.0060051,0.006288,0,
10,17,19, 10/17 20,0,15.5374,4.10786,0,0,3.37001,5.01971,5.2839,0,0,0,28.035,33.3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1291,471.329,833.237,2.74752,89.9626,100,0.000145371,0.0054633,0.006288,0,0,0,19.7471,2.74752,0.000145371,0,0,23.9212,11.8289,0,0,14.1888,7.95885,22.8474,29.0523,7.82316,7.32383,57.8977,124.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8616,1136.91,1024.12,2.74752,89.9626,100,0.000145371,0.0060051,0.006288,0,
10,17,20, 10/17 21,0,13.5297,4.10786,0,0.36533,2.6405,5.01971,5.2839,0,0,0,25.6631,30.947,10.1923,0,0,0,0,0,0,0,0,0,0,10.1923,10.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8567,471.329,833.237,2.76927,89.9626,100,0.000146522,0.0054633,0.006288,0,0,0,17.5234,2.76927,0.000146522,0,0,19.5485,11.1934,0,0,20.8921,7.95885,23.6902,24.0989,7.55571,7.32383,59.5929,122.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.647,1136.91,1024.12,2.76927,89.9626,100,0.000146522,0.0060051,0.006288,0,
10,17,21, 10/17 22,0,12.972,4.10786,0,0.36533,2.04996,1.67324,1.7613,0,0,0,21.1684,22.9297,65.9321,0,0,0,0,0,0,0,0,0,0,65.9321,65.9321,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8084,471.329,833.237,2.75388,89.9626,100,0.000145708,0.0054633,0.006288,0,0,0,17.4762,2.75388,0.000145708,0,0,16.6641,10.6715,0,0,10.9119,7.86887,23.3697,29.5725,6.41899,7.32383,46.1164,112.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,1136.91,1024.12,2.75388,89.9626,100,0.000145708,0.0060051,0.006288,0,
10,17,22, 10/17 23,0,0,0,0,0,1.58041,0.836618,0.88065,0,0,0,2.41702,3.29768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8777,471.329,833.237,2.74944,89.9626,100,0.000145473,0.0054633,0.006288,0,0,0,13.6298,2.74944,0.000145473,0,0,13.5357,10.0436,0,0,11.9036,7.84636,20.9346,11.8343,4.21246,7.32383,43.3293,87.6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7692,1136.91,1024.12,2.74944,89.9626,100,0.000145473,0.0060051,0.006288,0,
10,17,23, 10/17 24,0,0,0,0,0,1.21858,0.836618,0.88065,0,0,0,2.0552,2.93585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9843,471.329,833.237,2.77192,89.9626,100,0.000146662,0.0054633,0.006288,0,0,0,8.84133,2.77192,0.000146662,0,0,9.5678,9.34889,0,0,0.193559,7.61334,17.3463,19.5114,2.60772,7.32383,26.7236,73.5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00018,1136.91,1024.12,2.77192,89.9626,100,0.000146662,0.0060051,0.006288,0,
10,17,24, 10/18 01,0,0,0,0,0,0.568324,0.836618,0.88065,0,0,0,1.40494,2.28559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84173,471.329,833.237,2.75776,89.9626,100,0.000145913,0.0054633,0.006288,0,0,0,6.74472,2.75776,0.000145913,0,0,6.05707,8.69085,0,0,2.54404,7.61334,14.2368,7.52066,1.53788,7.32383,24.9053,55.5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91209,1136.91,1024.12,2.75776,89.9626,100,0.000145913,0.0060051,0.006288,0,
10,18,1, 10/18 02,0,0,0,0,0,0.85252,0.836618,0.88065,0,0,0,1.68914,2.56979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91463,471.329,833.237,2.83853,89.9626,100,0.000150187,0.0054633,0.006288,0,0,0,6.81606,2.83853,0.000150187,0,0,4.50904,8.38245,0,0,12.2059,7.61334,13.114,5.01118,1.27043,7.32383,32.7107,59.4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98313,1136.91,1024.12,2.83853,89.9626,100,0.000150187,0.0060051,0.006288,0,
10,18,2, 10/18 03,0,0,0,0,0,0.568313,0.836618,0.88065,0,0,0,1.40493,2.28558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91352,471.329,833.237,2.83753,89.9626,100,0.000150134,0.0054633,0.006288,0,0,0,6.81497,2.83753,0.000150134,0,0,4.14144,8.313,0,0,2.43044,7.61334,12.4323,6.17122,1.00297,7.32383,22.4982,49.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98205,1136.91,1024.12,2.83753,89.9626,100,0.000150134,0.0060051,0.006288,0,
10,18,3, 10/18 04,0,0,0,0,0,0.562009,0.836618,0.88065,0,0,0,1.39863,2.27928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91201,471.329,833.237,2.82627,89.9626,100,0.000149538,0.0054633,0.006288,0,0,0,6.81349,2.82627,0.000149538,0,0,4.78322,8.41033,0,0,2.48386,7.61334,12.4013,6.19065,1.1367,7.32383,23.2908,50.3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98058,1136.91,1024.12,2.82627,89.9626,100,0.000149538,0.0060051,0.006288,0,
10,18,4, 10/18 05,0,0,0,0,0,0.562034,0.836618,0.88065,0,0,0,1.39865,2.2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90868,471.329,833.237,2.76387,89.9626,100,0.000146236,0.0054633,0.006288,0,0,0,6.81024,2.76387,0.000146236,0,0,4.39544,8.30534,0,0,2.14529,7.61334,11.8005,9.11047,1.40416,7.32383,22.4594,52.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97734,1136.91,1024.12,2.76387,89.9626,100,0.000146236,0.0060051,0.006288,0,
10,18,5, 10/18 06,0,0,0,0,0,0.562059,0.836618,0.88065,0,0,0,1.39868,2.27933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90865,471.329,833.237,2.77265,89.9626,100,0.000146701,0.0054633,0.006288,0,0,0,6.8102,2.77265,0.000146701,0,0,5.87195,8.58485,0,0,2.69153,7.61334,12.8293,4.8637,2.0728,7.32383,24.7617,51.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9773,1136.91,1024.12,2.77265,89.9626,100,0.000146701,0.0060051,0.006288,0,
10,18,6, 10/18 07,0,0,0,0,0,0.852556,0.836618,0.88065,0,0,0,1.68917,2.56982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91887,471.329,833.237,2.80467,89.9626,100,0.000148395,0.0054633,0.006288,0,0,0,6.82021,2.80467,0.000148395,0,0,8.44757,9.09764,0,0,10.4225,7.61334,14.3889,5.7702,2.80831,7.32383,35.581,65.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98727,1136.91,1024.12,2.80467,89.9626,100,0.000148395,0.0060051,0.006288,0,
10,18,7, 10/18 08,0,0,0,0,0,0.882239,0.835484,0.88065,0,0,0,1.71772,2.59837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88925,471.329,833.237,2.74995,89.9626,100,0.0001455,0.0054633,0.006288,0,0,0,6.79123,2.74995,0.0001455,0,0,8.1418,8.99027,0,0,12.556,7.77979,15.7061,10.4704,2.74145,7.32383,37.4678,73.7096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9584,1136.91,1024.12,2.74995,89.9626,100,0.0001455,0.0060051,0.006288,0,
10,18,8, 10/18 09,0,16.7423,4.1859,0,0.285414,1.20399,1.64361,1.7613,0,0,0,24.0612,25.8225,63.4648,0,0,0,0,0,0,0,0,0,0,63.4648,63.4648,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84949,471.329,833.237,0.567829,89.9626,100,3.00438e-05,0.0054633,0.006288,0,-3.47141,0,5.77377,0.567829,3.00438e-05,0,0,7.71577,8.87102,0,0,12.6181,7.8023,14.9388,13.1547,2.2734,7.32383,37.0072,74.6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94508,1136.91,1024.12,0.567829,89.9626,100,3.00438e-05,0.0060051,0.006288,0,
10,18,9, 10/18 10,0,16.6357,4.10786,0,0.36533,1.23297,1.56596,1.7613,0,0,0,23.9078,25.6691,83.9919,0,0,0,0,0,0,0,0,0,0,83.9919,83.9919,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63961,471.329,833.237,0.338777,89.9626,100,1.79247e-05,0.0054633,0.006288,0,-56.2847,0,5.56839,0.338777,1.79247e-05,0,0,11.5769,9.65638,0,0,32.0172,7.8023,14.4783,23.439,1.93907,7.32383,61.0528,108.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74053,1136.91,1024.12,0.338777,89.9626,100,1.79247e-05,0.0060051,0.006288,0,
10,18,10, 10/18 11,0,16.3855,4.10786,0,0.36533,2.64059,6.26658,7.0452,0,0,0,29.7659,36.8111,45.3879,0,0,0,0,0,0,0,0,0,0,45.3879,45.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63548,471.329,833.237,0.320968,89.9626,100,1.69824e-05,0.0054633,0.006288,0,-45.3772,0,5.56434,0.320968,1.69824e-05,0,0,12.0023,9.78533,0,0,12.9571,7.93725,14.7551,34.4423,1.80534,7.32383,42.682,101.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7365,1136.91,1024.12,0.320968,89.9626,100,1.69824e-05,0.0060051,0.006288,0,
10,18,11, 10/18 12,0,17.2825,4.10786,0,0.36533,2.72126,6.04153,7.0452,0,0,0,30.5185,37.5637,35.7305,0,0,0,0,0,0,0,0,0,0,35.7305,35.7305,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64895,471.329,833.237,0.326621,89.9626,100,1.72815e-05,0.0054633,0.006288,0,-78.4566,0,5.57753,0.326621,1.72815e-05,0,0,16.0653,10.5622,0,0,15.1301,7.93725,14.5209,31.5697,1.67161,7.32383,49.6949,104.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74963,1136.91,1024.12,0.326621,89.9626,100,1.72815e-05,0.0060051,0.006288,0,
